date,module_name,covered_line_number,total_line_number,coverage_percentage
2024/10/16,m3,160,171,93.57
2024/10/16,m4,378,409,92.42
2024/10/16,m5,545,709,76.87
2024/10/16,m6,296,361,81.99
2024/10/17,m1,824,895,92.07
2024/10/17,m2,342,472,72.46
2024/10/17,m3,363,606,59.9
2024/10/17,m4,262,735,35.65
2024/10/17,m5,105,226,46.46
2024/10/17,m6,239,507,47.14
2024/10/18,m1,207,683,30.31
2024/10/18,m2,518,890,58.2
2024/10/18,m3,478,856,55.84
2024/10/18,m4,202,983,20.55
2024/10/18,m5,439,740,59.32
2024/10/18,m6,342,434,78.8
2024/10/19,m1,177,209,84.69
2024/10/19,m2,294,837,35.13
2024/10/19,m3,415,580,71.55
2024/10/19,m4,780,845,92.31
2024/10/19,m5,134,491,27.29
2024/10/19,m6,168,329,51.06
2024/10/20,m1,524,586,89.42
2024/10/20,m2,257,332,77.41
2024/10/20,m3,136,204,66.67
2024/10/20,m4,354,369,95.93
2024/10/20,m5,206,256,80.47
2024/10/20,m6,262,643,40.75
2024/10/21,m1,433,486,89.09
2024/10/21,m2,469,878,53.42
2024/10/21,m3,829,911,91.0
2024/10/21,m4,465,513,90.64
2024/10/21,m5,101,101,100.0
2024/10/21,m6,552,930,59.35
2024/10/22,m1,791,954,82.91
2024/10/22,m2,196,475,41.26
2024/10/22,m3,582,979,59.45
2024/10/22,m4,853,983,86.78
2024/10/22,m5,151,164,92.07
2024/10/22,m6,173,282,61.35
2024/10/23,m1,345,521,66.22
2024/10/23,m2,103,104,99.04
2024/10/23,m3,274,594,46.13
2024/10/23,m4,145,165,87.88
2024/10/23,m5,444,504,88.1
2024/10/23,m6,509,636,80.03
2024/10/24,m1,791,838,94.39
2024/10/24,m2,333,751,44.34
2024/10/24,m3,460,927,49.62
2024/10/24,m4,284,712,39.89
2024/10/24,m5,256,616,41.56
2024/10/24,m6,801,876,91.44
2024/10/25,m1,195,294,66.33
2024/10/25,m2,320,456,70.18
2024/10/25,m3,104,241,43.15
2024/10/25,m4,489,848,57.67
2024/10/25,m5,384,563,68.21
2024/10/25,m6,133,134,99.25
2024/10/26,m1,826,928,89.01
2024/10/26,m2,307,511,60.08
2024/10/26,m3,132,144,91.67
2024/10/26,m4,207,573,36.13
2024/10/26,m5,230,265,86.79
2024/10/26,m6,164,197,83.25
2024/10/27,m1,153,171,89.47
2024/10/27,m2,651,652,99.85
2024/10/27,m3,118,996,11.85
2024/10/27,m4,525,572,91.78
2024/10/27,m5,382,930,41.08
2024/10/27,m6,102,108,94.44
2024/10/28,m1,504,880,57.27
2024/10/28,m2,390,678,57.52
2024/10/28,m3,129,912,14.14
2024/10/28,m4,162,732,22.13
2024/10/28,m5,544,985,55.23
2024/10/28,m6,109,120,90.83
2024/10/29,m1,109,114,95.61
2024/10/29,m2,223,470,47.45
2024/10/29,m3,122,484,25.21
2024/10/29,m4,283,296,95.61
2024/10/29,m5,604,800,75.5
2024/10/29,m6,633,970,65.26
2024/10/30,m1,463,681,67.99
2024/10/30,m2,734,846,86.76
2024/10/30,m3,158,242,65.29
2024/10/30,m4,338,348,97.13
2024/10/30,m5,239,240,99.58
2024/10/30,m6,117,131,89.31
2024/10/31,m1,523,558,93.73
2024/10/31,m2,102,108,94.44
2024/10/31,m3,105,228,46.05
2024/10/31,m4,333,525,63.43
2024/10/31,m5,296,310,95.48
2024/10/31,m6,165,173,95.38
2024/11/01,m1,260,309,84.14
2024/11/01,m2,137,310,44.19
2024/11/01,m3,123,128,96.09
2024/11/01,m4,297,554,53.61
2024/11/01,m5,279,313,89.14
2024/11/01,m6,105,235,44.68
2024/11/02,m1,724,892,81.17
2024/11/02,m2,150,782,19.18
2024/11/02,m3,119,471,25.27
2024/11/02,m4,392,947,41.39
2024/11/02,m5,164,168,97.62
2024/11/02,m6,147,269,54.65
2024/11/03,m1,523,936,55.88
2024/11/03,m2,679,877,77.42
2024/11/03,m3,583,763,76.41
2024/11/03,m4,279,318,87.74
2024/11/03,m5,563,603,93.37
2024/11/03,m6,641,720,89.03
2024/11/04,m1,124,505,24.55
2024/11/04,m2,450,793,56.75
2024/11/04,m3,609,784,77.68
2024/11/04,m4,349,938,37.21
2024/11/04,m5,195,883,22.08
2024/11/04,m6,699,892,78.36
2024/11/05,m1,298,476,62.61
2024/11/05,m2,107,155,69.03
2024/11/05,m3,435,698,62.32
2024/11/05,m4,146,366,39.89
2024/11/05,m5,326,485,67.22
2024/11/05,m6,123,783,15.71
2024/11/06,m1,240,249,96.39
2024/11/06,m2,107,212,50.47
2024/11/06,m3,231,449,51.45
2024/11/06,m4,173,806,21.46
2024/11/06,m5,430,621,69.24
2024/11/06,m6,102,147,69.39
2024/11/07,m1,261,353,73.94
2024/11/07,m2,181,227,79.74
2024/11/07,m3,100,108,92.59
2024/11/07,m4,282,303,93.07
2024/11/07,m5,253,314,80.57
2024/11/07,m6,288,783,36.78
2024/11/08,m1,570,636,89.62
2024/11/08,m2,535,595,89.92
2024/11/08,m3,262,391,67.01
2024/11/08,m4,358,439,81.55
2024/11/08,m5,279,763,36.57
2024/11/08,m6,360,383,93.99
2024/11/09,m1,185,536,34.51
2024/11/09,m2,250,333,75.08
2024/11/09,m3,244,338,72.19
2024/11/09,m4,189,604,31.29
2024/11/09,m5,131,159,82.39
2024/11/09,m6,215,421,51.07
2024/11/10,m1,110,122,90.16
2024/11/10,m2,727,790,92.03
2024/11/10,m3,262,311,84.24
2024/11/10,m4,138,143,96.5
2024/11/10,m5,156,305,51.15
2024/11/10,m6,123,184,66.85
2024/11/11,m1,171,187,91.44
2024/11/11,m2,620,665,93.23
2024/11/11,m3,103,281,36.65
2024/11/11,m4,150,473,31.71
2024/11/11,m5,155,161,96.27
2024/11/11,m6,164,262,62.6
2024/11/12,m1,159,387,41.09
2024/11/12,m2,928,977,94.98
2024/11/12,m3,263,285,92.28
2024/11/12,m4,241,369,65.31
2024/11/12,m5,190,270,70.37
2024/11/12,m6,632,890,71.01
2024/11/13,m1,280,305,91.8
2024/11/13,m2,224,775,28.9
2024/11/13,m3,284,699,40.63
2024/11/13,m4,166,321,51.71
2024/11/13,m5,437,536,81.53
2024/11/13,m6,426,879,48.46
2024/11/14,m1,394,514,76.65
2024/11/14,m2,179,742,24.12
2024/11/14,m3,119,980,12.14
2024/11/14,m4,109,141,77.3
2024/11/14,m5,377,436,86.47
2024/11/14,m6,119,235,50.64
2024/11/15,m1,171,494,34.62
2024/11/15,m2,158,173,91.33
2024/11/15,m3,192,193,99.48
2024/11/15,m4,248,411,60.34
2024/11/15,m5,310,974,31.83
2024/11/15,m6,211,637,33.12
2024/11/16,m1,101,109,92.66
2024/11/16,m2,177,307,57.65
2024/11/16,m3,384,664,57.83
2024/11/16,m4,820,857,95.68
2024/11/16,m5,509,680,74.85
2024/11/16,m6,318,397,80.1
2024/11/17,m1,182,186,97.85
2024/11/17,m2,160,444,36.04
2024/11/17,m3,277,481,57.59
2024/11/17,m4,206,316,65.19
2024/11/17,m5,293,328,89.33
2024/11/17,m6,539,683,78.92
2024/11/18,m1,191,864,22.11
2024/11/18,m2,391,540,72.41
2024/11/18,m3,473,766,61.75
2024/11/18,m4,331,371,89.22
2024/11/18,m5,386,639,60.41
2024/11/18,m6,200,357,56.02
2024/11/19,m1,169,662,25.53
2024/11/19,m2,309,456,67.76
2024/11/19,m3,254,431,58.93
2024/11/19,m4,778,909,85.59
2024/11/19,m5,473,656,72.1
2024/11/19,m6,409,625,65.44
2024/11/20,m1,177,663,26.7
2024/11/20,m2,187,217,86.18
2024/11/20,m3,267,540,49.44
2024/11/20,m4,414,810,51.11
2024/11/20,m5,714,935,76.36
2024/11/20,m6,468,573,81.68
2024/11/21,m1,313,333,93.99
2024/11/21,m2,585,746,78.42
2024/11/21,m3,184,202,91.09
2024/11/21,m4,215,241,89.21
2024/11/21,m5,316,745,42.42
2024/11/21,m6,795,996,79.82
2024/11/22,m1,497,702,70.8
2024/11/22,m2,141,150,94.0
2024/11/22,m3,928,934,99.36
2024/11/22,m4,193,995,19.4
2024/11/22,m5,715,857,83.43
2024/11/22,m6,100,294,34.01
2024/11/23,m1,165,292,56.51
2024/11/23,m2,101,159,63.52
2024/11/23,m3,183,833,21.97
2024/11/23,m4,356,564,63.12
2024/11/23,m5,324,468,69.23
2024/11/23,m6,251,303,82.84
2024/11/24,m1,101,160,63.12
2024/11/24,m2,270,635,42.52
2024/11/24,m3,448,481,93.14
2024/11/24,m4,443,781,56.72
2024/11/24,m5,293,962,30.46
2024/11/24,m6,616,662,93.05
2024/11/25,m1,155,193,80.31
2024/11/25,m2,251,589,42.61
2024/11/25,m3,235,269,87.36
2024/11/25,m4,154,304,50.66
2024/11/25,m5,608,859,70.78
2024/11/25,m6,136,403,33.75
2024/11/26,m1,523,804,65.05
2024/11/26,m2,507,715,70.91
2024/11/26,m3,155,469,33.05
2024/11/26,m4,307,543,56.54
2024/11/26,m5,644,645,99.84
2024/11/26,m6,686,983,69.79
2024/11/27,m1,345,801,43.07
2024/11/27,m2,178,337,52.82
2024/11/27,m3,152,759,20.03
2024/11/27,m4,527,623,84.59
2024/11/27,m5,700,933,75.03
2024/11/27,m6,490,650,75.38
2024/11/28,m1,225,293,76.79
2024/11/28,m2,504,597,84.42
2024/11/28,m3,497,709,70.1
2024/11/28,m4,338,348,97.13
2024/11/28,m5,197,292,67.47
2024/11/28,m6,178,920,19.35
2024/11/29,m1,551,716,76.96
2024/11/29,m2,707,876,80.71
2024/11/29,m3,313,736,42.53
2024/11/29,m4,107,217,49.31
2024/11/29,m5,487,658,74.01
2024/11/29,m6,320,718,44.57
2024/11/30,m1,153,400,38.25
2024/11/30,m2,131,711,18.42
2024/11/30,m3,131,216,60.65
2024/11/30,m4,135,778,17.35
2024/11/30,m5,272,527,51.61
2024/11/30,m6,411,448,91.74
2024/12/01,m1,441,492,89.63
2024/12/01,m2,304,634,47.95
2024/12/01,m3,583,953,61.18
2024/12/01,m4,558,605,92.23
2024/12/01,m5,175,484,36.16
2024/12/01,m6,137,212,64.62
2024/12/02,m1,281,354,79.38
2024/12/02,m2,228,850,26.82
2024/12/02,m3,101,285,35.44
2024/12/02,m4,236,518,45.56
2024/12/02,m5,815,840,97.02
2024/12/02,m6,257,912,28.18
2024/12/03,m1,158,303,52.15
2024/12/03,m2,155,185,83.78
2024/12/03,m3,124,251,49.4
2024/12/03,m4,197,211,93.36
2024/12/03,m5,175,883,19.82
2024/12/03,m6,859,932,92.17
2024/12/04,m1,103,129,79.84
2024/12/04,m2,204,238,85.71
2024/12/04,m3,212,889,23.85
2024/12/04,m4,470,750,62.67
2024/12/04,m5,835,907,92.06
2024/12/04,m6,682,931,73.25
2024/12/05,m1,421,442,95.25
2024/12/05,m2,183,665,27.52
2024/12/05,m3,246,634,38.8
2024/12/05,m4,289,732,39.48
2024/12/05,m5,435,523,83.17
2024/12/05,m6,352,368,95.65
2024/12/06,m1,249,504,49.4
2024/12/06,m2,176,184,95.65
2024/12/06,m3,143,428,33.41
2024/12/06,m4,312,486,64.2
2024/12/06,m5,181,465,38.92
2024/12/06,m6,116,804,14.43
2024/12/07,m1,247,613,40.29
2024/12/07,m2,541,687,78.75
2024/12/07,m3,378,703,53.77
2024/12/07,m4,116,161,72.05
2024/12/07,m5,149,230,64.78
2024/12/07,m6,128,879,14.56
2024/12/08,m1,270,565,47.79
2024/12/08,m2,202,212,95.28
2024/12/08,m3,301,451,66.74
2024/12/08,m4,369,540,68.33
2024/12/08,m5,103,380,27.11
2024/12/08,m6,288,599,48.08
2024/12/09,m1,404,454,88.99
2024/12/09,m2,423,856,49.42
2024/12/09,m3,185,193,95.85
2024/12/09,m4,202,659,30.65
2024/12/09,m5,533,680,78.38
2024/12/09,m6,251,252,99.6
2024/12/10,m1,246,378,65.08
2024/12/10,m2,362,384,94.27
2024/12/10,m3,444,547,81.17
2024/12/10,m4,324,703,46.09
2024/12/10,m5,416,547,76.05
2024/12/10,m6,394,415,94.94
2024/12/11,m1,772,946,81.61
2024/12/11,m2,671,956,70.19
2024/12/11,m3,649,750,86.53
2024/12/11,m4,274,796,34.42
2024/12/11,m5,113,147,76.87
2024/12/11,m6,268,696,38.51
2024/12/12,m1,221,362,61.05
2024/12/12,m2,286,288,99.31
2024/12/12,m3,281,701,40.09
2024/12/12,m4,188,360,52.22
2024/12/12,m5,454,607,74.79
2024/12/12,m6,417,582,71.65
2024/12/13,m1,214,269,79.55
2024/12/13,m2,323,699,46.21
2024/12/13,m3,136,939,14.48
2024/12/13,m4,133,872,15.25
2024/12/13,m5,266,418,63.64
2024/12/13,m6,115,376,30.59
2024/12/14,m1,419,794,52.77
2024/12/14,m2,130,331,39.27
2024/12/14,m3,180,568,31.69
2024/12/14,m4,243,432,56.25
2024/12/14,m5,699,935,74.76
2024/12/14,m6,241,269,89.59
2024/12/15,m1,100,101,99.01
2024/12/15,m2,724,850,85.18
2024/12/15,m3,234,449,52.12
2024/12/15,m4,479,580,82.59
2024/12/15,m5,142,293,48.46
2024/12/15,m6,496,562,88.26
2024/12/16,m1,473,707,66.9
2024/12/16,m2,239,310,77.1
2024/12/16,m3,277,678,40.86
2024/12/16,m4,125,132,94.7
2024/12/16,m5,625,760,82.24
2024/12/16,m6,287,675,42.52
2024/12/17,m1,161,910,17.69
2024/12/17,m2,110,111,99.1
2024/12/17,m3,239,527,45.35
2024/12/17,m4,935,950,98.42
2024/12/17,m5,148,672,22.02
2024/12/17,m6,283,758,37.34
2024/12/18,m1,125,301,41.53
2024/12/18,m2,415,947,43.82
2024/12/18,m3,144,365,39.45
2024/12/18,m4,108,404,26.73
2024/12/18,m5,301,324,92.9
2024/12/18,m6,355,375,94.67
2024/12/19,m1,526,594,88.55
2024/12/19,m2,260,866,30.02
2024/12/19,m3,505,928,54.42
2024/12/19,m4,481,609,78.98
2024/12/19,m5,163,180,90.56
2024/12/19,m6,142,611,23.24
2024/12/20,m1,213,280,76.07
2024/12/20,m2,530,787,67.34
2024/12/20,m3,140,247,56.68
2024/12/20,m4,216,241,89.63
2024/12/20,m5,344,368,93.48
2024/12/20,m6,257,777,33.08
2024/12/21,m1,185,547,33.82
2024/12/21,m2,445,970,45.88
2024/12/21,m3,143,200,71.5
2024/12/21,m4,215,598,35.95
2024/12/21,m5,165,170,97.06
2024/12/21,m6,870,873,99.66
2024/12/22,m1,420,963,43.61
2024/12/22,m2,197,206,95.63
2024/12/22,m3,103,634,16.25
2024/12/22,m4,195,411,47.45
2024/12/22,m5,158,728,21.7
2024/12/22,m6,734,902,81.37
2024/12/23,m1,165,179,92.18
2024/12/23,m2,140,335,41.79
2024/12/23,m3,608,644,94.41
2024/12/23,m4,196,804,24.38
2024/12/23,m5,290,674,43.03
2024/12/23,m6,524,577,90.81
2024/12/24,m1,113,647,17.47
2024/12/24,m2,152,842,18.05
2024/12/24,m3,304,769,39.53
2024/12/24,m4,185,215,86.05
2024/12/24,m5,142,266,53.38
2024/12/24,m6,615,865,71.1
2024/12/25,m1,238,365,65.21
2024/12/25,m2,181,626,28.91
2024/12/25,m3,316,459,68.85
2024/12/25,m4,408,632,64.56
2024/12/25,m5,171,807,21.19
2024/12/25,m6,109,673,16.2
2024/12/26,m1,173,516,33.53
2024/12/26,m2,264,433,60.97
2024/12/26,m3,213,242,88.02
2024/12/26,m4,170,198,85.86
2024/12/26,m5,365,433,84.3
2024/12/26,m6,186,634,29.34
2024/12/27,m1,322,669,48.13
2024/12/27,m2,421,566,74.38
2024/12/27,m3,406,926,43.84
2024/12/27,m4,531,619,85.78
2024/12/27,m5,186,381,48.82
2024/12/27,m6,384,552,69.57
2024/12/28,m1,158,423,37.35
2024/12/28,m2,319,521,61.23
2024/12/28,m3,272,659,41.27
2024/12/28,m4,483,728,66.35
2024/12/28,m5,143,156,91.67
2024/12/28,m6,689,765,90.07
2024/12/29,m1,151,789,19.14
2024/12/29,m2,332,858,38.69
2024/12/29,m3,168,177,94.92
2024/12/29,m4,138,181,76.24
2024/12/29,m5,208,427,48.71
2024/12/29,m6,314,483,65.01
2024/12/30,m1,176,928,18.97
2024/12/30,m2,119,135,88.15
2024/12/30,m3,353,502,70.32
2024/12/30,m4,363,478,75.94
2024/12/30,m5,114,216,52.78
2024/12/30,m6,660,756,87.3
2024/12/31,m1,670,877,76.4
2024/12/31,m2,339,349,97.13
2024/12/31,m3,103,121,85.12
2024/12/31,m4,397,848,46.82
2024/12/31,m5,309,519,59.54
2024/12/31,m6,329,390,84.36
2025/01/01,m1,648,917,70.67
2025/01/01,m2,153,154,99.35
2025/01/01,m3,136,280,48.57
2025/01/01,m4,164,255,64.31
2025/01/01,m5,687,711,96.62
2025/01/01,m6,629,877,71.72
2025/01/02,m1,220,326,67.48
2025/01/02,m2,146,149,97.99
2025/01/02,m3,296,876,33.79
2025/01/02,m4,147,279,52.69
2025/01/02,m5,113,186,60.75
2025/01/02,m6,545,944,57.73
2025/01/03,m1,500,654,76.45
2025/01/03,m2,406,708,57.34
2025/01/03,m3,198,736,26.9
2025/01/03,m4,177,327,54.13
2025/01/03,m5,467,585,79.83
2025/01/03,m6,185,270,68.52
2025/01/04,m1,417,708,58.9
2025/01/04,m2,123,230,53.48
2025/01/04,m3,103,446,23.09
2025/01/04,m4,515,650,79.23
2025/01/04,m5,444,586,75.77
2025/01/04,m6,337,743,45.36
2025/01/05,m1,643,768,83.72
2025/01/05,m2,181,902,20.07
2025/01/05,m3,121,366,33.06
2025/01/05,m4,501,836,59.93
2025/01/05,m5,435,600,72.5
2025/01/05,m6,618,641,96.41
2025/01/06,m1,119,783,15.2
2025/01/06,m2,632,675,93.63
2025/01/06,m3,367,544,67.46
2025/01/06,m4,647,872,74.2
2025/01/06,m5,274,490,55.92
2025/01/06,m6,252,489,51.53
2025/01/07,m1,292,336,86.9
2025/01/07,m2,602,803,74.97
2025/01/07,m3,229,314,72.93
2025/01/07,m4,174,410,42.44
2025/01/07,m5,107,503,21.27
2025/01/07,m6,161,353,45.61
2025/01/08,m1,127,285,44.56
2025/01/08,m2,110,212,51.89
2025/01/08,m3,472,985,47.92
2025/01/08,m4,196,236,83.05
2025/01/08,m5,153,788,19.42
2025/01/08,m6,236,258,91.47
2025/01/09,m1,157,226,69.47
2025/01/09,m2,295,963,30.63
2025/01/09,m3,140,759,18.45
2025/01/09,m4,600,843,71.17
2025/01/09,m5,179,318,56.29
2025/01/09,m6,533,862,61.83
2025/01/10,m1,664,723,91.84
2025/01/10,m2,694,751,92.41
2025/01/10,m3,228,350,65.14
2025/01/10,m4,175,188,93.09
2025/01/10,m5,435,528,82.39
2025/01/10,m6,139,187,74.33
2025/01/11,m1,108,125,86.4
2025/01/11,m2,126,279,45.16
2025/01/11,m3,154,228,67.54
2025/01/11,m4,220,885,24.86
2025/01/11,m5,543,988,54.96
2025/01/11,m6,290,307,94.46
2025/01/12,m1,433,543,79.74
2025/01/12,m2,279,311,89.71
2025/01/12,m3,357,689,51.81
2025/01/12,m4,301,610,49.34
2025/01/12,m5,291,380,76.58
2025/01/12,m6,601,730,82.33
2025/01/13,m1,378,381,99.21
2025/01/13,m2,524,585,89.57
2025/01/13,m3,215,241,89.21
2025/01/13,m4,163,244,66.8
2025/01/13,m5,494,814,60.69
2025/01/13,m6,507,692,73.27
2025/01/14,m1,541,884,61.2
2025/01/14,m2,257,493,52.13
2025/01/14,m3,208,271,76.75
2025/01/14,m4,588,779,75.48
2025/01/14,m5,769,950,80.95
2025/01/14,m6,286,832,34.38
2025/01/15,m1,107,181,59.12
2025/01/15,m2,226,422,53.55
2025/01/15,m3,121,121,100.0
2025/01/15,m4,573,718,79.81
2025/01/15,m5,120,136,88.24
2025/01/15,m6,714,869,82.16
2025/01/16,m1,528,552,95.65
2025/01/16,m2,977,997,97.99
2025/01/16,m3,151,755,20.0
2025/01/16,m4,198,318,62.26
2025/01/16,m5,435,956,45.5
2025/01/16,m6,580,972,59.67
2025/01/17,m1,475,889,53.43
2025/01/17,m2,256,445,57.53
2025/01/17,m3,196,206,95.15
2025/01/17,m4,293,485,60.41
2025/01/17,m5,698,928,75.22
2025/01/17,m6,697,947,73.6
2025/01/18,m1,106,749,14.15
2025/01/18,m2,137,563,24.33
2025/01/18,m3,669,896,74.67
2025/01/18,m4,369,759,48.62
2025/01/18,m5,147,226,65.04
2025/01/18,m6,388,442,87.78
2025/01/19,m1,364,447,81.43
2025/01/19,m2,169,379,44.59
2025/01/19,m3,132,364,36.26
2025/01/19,m4,118,183,64.48
2025/01/19,m5,816,950,85.89
2025/01/19,m6,294,390,75.38
2025/01/20,m1,309,496,62.3
2025/01/20,m2,155,698,22.21
2025/01/20,m3,705,946,74.52
2025/01/20,m4,429,870,49.31
2025/01/20,m5,267,519,51.45
2025/01/20,m6,259,336,77.08
2025/01/21,m1,303,633,47.87
2025/01/21,m2,109,172,63.37
2025/01/21,m3,146,731,19.97
2025/01/21,m4,335,471,71.13
2025/01/21,m5,128,260,49.23
2025/01/21,m6,107,128,83.59
2025/01/22,m1,659,698,94.41
2025/01/22,m2,123,314,39.17
2025/01/22,m3,304,358,84.92
2025/01/22,m4,613,615,99.67
2025/01/22,m5,415,506,82.02
2025/01/22,m6,100,103,97.09
2025/01/23,m1,452,810,55.8
2025/01/23,m2,188,423,44.44
2025/01/23,m3,179,342,52.34
2025/01/23,m4,351,594,59.09
2025/01/23,m5,280,865,32.37
2025/01/23,m6,857,899,95.33
2025/01/24,m1,215,863,24.91
2025/01/24,m2,281,467,60.17
2025/01/24,m3,658,900,73.11
2025/01/24,m4,511,820,62.32
2025/01/24,m5,102,115,88.7
2025/01/24,m6,169,621,27.21
2025/01/25,m1,597,787,75.86
2025/01/25,m2,219,422,51.9
2025/01/25,m3,186,424,43.87
2025/01/25,m4,125,567,22.05
2025/01/25,m5,198,398,49.75
2025/01/25,m6,132,284,46.48
2025/01/26,m1,785,945,83.07
2025/01/26,m2,374,603,62.02
2025/01/26,m3,428,940,45.53
2025/01/26,m4,467,779,59.95
2025/01/26,m5,239,385,62.08
2025/01/26,m6,932,975,95.59
2025/01/27,m1,549,705,77.87
2025/01/27,m2,184,189,97.35
2025/01/27,m3,250,260,96.15
2025/01/27,m4,165,237,69.62
2025/01/27,m5,164,306,53.59
2025/01/27,m6,237,298,79.53
2025/01/28,m1,241,417,57.79
2025/01/28,m2,742,897,82.72
2025/01/28,m3,128,133,96.24
2025/01/28,m4,235,823,28.55
2025/01/28,m5,580,651,89.09
2025/01/28,m6,432,569,75.92
2025/01/29,m1,308,346,89.02
2025/01/29,m2,233,839,27.77
2025/01/29,m3,109,110,99.09
2025/01/29,m4,398,825,48.24
2025/01/29,m5,354,961,36.84
2025/01/29,m6,206,254,81.1
2025/01/30,m1,312,576,54.17
2025/01/30,m2,345,486,70.99
2025/01/30,m3,246,684,35.96
2025/01/30,m4,678,808,83.91
2025/01/30,m5,475,853,55.69
2025/01/30,m6,552,956,57.74
2025/01/31,m1,406,848,47.88
2025/01/31,m2,103,104,99.04
2025/01/31,m3,260,783,33.21
2025/01/31,m4,473,696,67.96
2025/01/31,m5,612,960,63.75
2025/01/31,m6,281,448,62.72
2025/02/01,m1,664,821,80.88
2025/02/01,m2,613,857,71.53
2025/02/01,m3,809,926,87.37
2025/02/01,m4,370,812,45.57
2025/02/01,m5,355,463,76.67
2025/02/01,m6,508,562,90.39
2025/02/02,m1,777,906,85.76
2025/02/02,m2,196,672,29.17
2025/02/02,m3,184,438,42.01
2025/02/02,m4,428,545,78.53
2025/02/02,m5,244,640,38.12
2025/02/02,m6,103,488,21.11
2025/02/03,m1,132,516,25.58
2025/02/03,m2,207,365,56.71
2025/02/03,m3,605,748,80.88
2025/02/03,m4,154,174,88.51
2025/02/03,m5,553,577,95.84
2025/02/03,m6,568,686,82.8
2025/02/04,m1,145,305,47.54
2025/02/04,m2,332,702,47.29
2025/02/04,m3,419,460,91.09
2025/02/04,m4,232,663,34.99
2025/02/04,m5,122,264,46.21
2025/02/04,m6,201,325,61.85
2025/02/05,m1,328,890,36.85
2025/02/05,m2,158,348,45.4
2025/02/05,m3,170,263,64.64
2025/02/05,m4,390,399,97.74
2025/02/05,m5,121,373,32.44
2025/02/05,m6,784,979,80.08
2025/02/06,m1,150,224,66.96
2025/02/06,m2,238,245,97.14
2025/02/06,m3,219,486,45.06
2025/02/06,m4,159,218,72.94
2025/02/06,m5,681,722,94.32
2025/02/06,m6,315,565,55.75
2025/02/07,m1,494,805,61.37
2025/02/07,m2,335,492,68.09
2025/02/07,m3,545,657,82.95
2025/02/07,m4,136,374,36.36
2025/02/07,m5,306,694,44.09
2025/02/07,m6,506,743,68.1
2025/02/08,m1,238,303,78.55
2025/02/08,m2,100,101,99.01
2025/02/08,m3,326,725,44.97
2025/02/08,m4,823,938,87.74
2025/02/08,m5,120,216,55.56
2025/02/08,m6,101,125,80.8
2025/02/09,m1,622,776,80.15
2025/02/09,m2,147,275,53.45
2025/02/09,m3,737,804,91.67
2025/02/09,m4,316,687,46.0
2025/02/09,m5,433,969,44.69
2025/02/09,m6,690,878,78.59
2025/02/10,m1,145,556,26.08
2025/02/10,m2,155,202,76.73
2025/02/10,m3,547,722,75.76
2025/02/10,m4,236,574,41.11
2025/02/10,m5,120,758,15.83
2025/02/10,m6,542,806,67.25
2025/02/11,m1,651,699,93.13
2025/02/11,m2,126,884,14.25
2025/02/11,m3,277,808,34.28
2025/02/11,m4,132,145,91.03
2025/02/11,m5,322,693,46.46
2025/02/11,m6,182,488,37.3
2025/02/12,m1,212,677,31.31
2025/02/12,m2,583,952,61.24
2025/02/12,m3,592,666,88.89
2025/02/12,m4,261,640,40.78
2025/02/12,m5,310,706,43.91
2025/02/12,m6,285,837,34.05
2025/02/13,m1,451,720,62.64
2025/02/13,m2,616,876,70.32
2025/02/13,m3,144,617,23.34
2025/02/13,m4,213,329,64.74
2025/02/13,m5,245,735,33.33
2025/02/13,m6,311,428,72.66
2025/02/14,m1,728,802,90.77
2025/02/14,m2,349,756,46.16
2025/02/14,m3,100,769,13.0
2025/02/14,m4,232,353,65.72
2025/02/14,m5,180,999,18.02
2025/02/14,m6,151,455,33.19
2025/02/15,m1,161,307,52.44
2025/02/15,m2,130,469,27.72
2025/02/15,m3,126,422,29.86
2025/02/15,m4,221,342,64.62
2025/02/15,m5,563,733,76.81
2025/02/15,m6,565,685,82.48
2025/02/16,m1,117,162,72.22
2025/02/16,m2,150,268,55.97
2025/02/16,m3,314,422,74.41
2025/02/16,m4,174,637,27.32
2025/02/16,m5,765,780,98.08
2025/02/16,m6,173,960,18.02
2025/02/17,m1,589,640,92.03
2025/02/17,m2,121,162,74.69
2025/02/17,m3,819,945,86.67
2025/02/17,m4,103,114,90.35
2025/02/17,m5,546,822,66.42
2025/02/17,m6,113,328,34.45
2025/02/18,m1,109,114,95.61
2025/02/18,m2,251,352,71.31
2025/02/18,m3,408,471,86.62
2025/02/18,m4,251,379,66.23
2025/02/18,m5,448,546,82.05
2025/02/18,m6,250,931,26.85
2025/02/19,m1,351,379,92.61
2025/02/19,m2,513,689,74.46
2025/02/19,m3,464,634,73.19
2025/02/19,m4,226,460,49.13
2025/02/19,m5,602,884,68.1
2025/02/19,m6,342,470,72.77
2025/02/20,m1,329,711,46.27
2025/02/20,m2,109,110,99.09
2025/02/20,m3,336,804,41.79
2025/02/20,m4,113,596,18.96
2025/02/20,m5,273,273,100.0
2025/02/20,m6,369,846,43.62
2025/02/21,m1,108,741,14.57
2025/02/21,m2,214,445,48.09
2025/02/21,m3,256,903,28.35
2025/02/21,m4,146,150,97.33
2025/02/21,m5,133,143,93.01
2025/02/21,m6,185,534,34.64
2025/02/22,m1,152,407,37.35
2025/02/22,m2,434,468,92.74
2025/02/22,m3,304,916,33.19
2025/02/22,m4,316,486,65.02
