date,module_name,covered_line_number,total_line_number,coverage_percentage
2024/10/16,m3,304,339,89.68
2024/10/16,m4,491,957,51.31
2024/10/16,m5,103,504,20.44
2024/10/16,m6,569,834,68.23
2024/10/17,m1,101,732,13.8
2024/10/17,m2,133,193,68.91
2024/10/17,m3,200,849,23.56
2024/10/17,m4,550,859,64.03
2024/10/17,m5,152,169,89.94
2024/10/17,m6,253,449,56.35
2024/10/18,m1,300,320,93.75
2024/10/18,m2,151,890,16.97
2024/10/18,m3,214,288,74.31
2024/10/18,m4,249,283,87.99
2024/10/18,m5,291,774,37.6
2024/10/18,m6,284,375,75.73
2024/10/19,m1,338,416,81.25
2024/10/19,m2,476,636,74.84
2024/10/19,m3,841,997,84.35
2024/10/19,m4,167,529,31.57
2024/10/19,m5,175,208,84.13
2024/10/19,m6,105,127,82.68
2024/10/20,m1,274,343,79.88
2024/10/20,m2,241,252,95.63
2024/10/20,m3,277,634,43.69
2024/10/20,m4,139,156,89.1
2024/10/20,m5,260,345,75.36
2024/10/20,m6,112,121,92.56
2024/10/21,m1,104,383,27.15
2024/10/21,m2,528,672,78.57
2024/10/21,m3,831,944,88.03
2024/10/21,m4,465,475,97.89
2024/10/21,m5,374,401,93.27
2024/10/21,m6,160,305,52.46
2024/10/22,m1,146,362,40.33
2024/10/22,m2,719,748,96.12
2024/10/22,m3,703,772,91.06
2024/10/22,m4,243,538,45.17
2024/10/22,m5,105,130,80.77
2024/10/22,m6,240,782,30.69
2024/10/23,m1,164,247,66.4
2024/10/23,m2,427,968,44.11
2024/10/23,m3,405,483,83.85
2024/10/23,m4,239,566,42.23
2024/10/23,m5,625,938,66.63
2024/10/23,m6,709,797,88.96
2024/10/24,m1,834,968,86.16
2024/10/24,m2,683,720,94.86
2024/10/24,m3,730,735,99.32
2024/10/24,m4,311,401,77.56
2024/10/24,m5,356,532,66.92
2024/10/24,m6,101,118,85.59
2024/10/25,m1,771,791,97.47
2024/10/25,m2,337,507,66.47
2024/10/25,m3,128,234,54.7
2024/10/25,m4,171,417,41.01
2024/10/25,m5,166,328,50.61
2024/10/25,m6,442,508,87.01
2024/10/26,m1,732,873,83.85
2024/10/26,m2,290,712,40.73
2024/10/26,m3,260,921,28.23
2024/10/26,m4,539,733,73.53
2024/10/26,m5,613,706,86.83
2024/10/26,m6,210,259,81.08
2024/10/27,m1,366,475,77.05
2024/10/27,m2,797,911,87.49
2024/10/27,m3,177,690,25.65
2024/10/27,m4,235,254,92.52
2024/10/27,m5,273,884,30.88
2024/10/27,m6,209,387,54.01
2024/10/28,m1,449,750,59.87
2024/10/28,m2,612,741,82.59
2024/10/28,m3,233,985,23.65
2024/10/28,m4,408,453,90.07
2024/10/28,m5,322,877,36.72
2024/10/28,m6,543,547,99.27
2024/10/29,m1,224,334,67.07
2024/10/29,m2,227,894,25.39
2024/10/29,m3,241,698,34.53
2024/10/29,m4,726,905,80.22
2024/10/29,m5,100,553,18.08
2024/10/29,m6,117,118,99.15
2024/10/30,m1,113,192,58.85
2024/10/30,m2,204,215,94.88
2024/10/30,m3,338,970,34.85
2024/10/30,m4,179,188,95.21
2024/10/30,m5,350,431,81.21
2024/10/30,m6,200,299,66.89
2024/10/31,m1,113,208,54.33
2024/10/31,m2,126,138,91.3
2024/10/31,m3,340,453,75.06
2024/10/31,m4,451,937,48.13
2024/10/31,m5,481,892,53.92
2024/10/31,m6,497,813,61.13
2024/11/01,m1,277,495,55.96
2024/11/01,m2,250,479,52.19
2024/11/01,m3,113,665,16.99
2024/11/01,m4,327,410,79.76
2024/11/01,m5,187,253,73.91
2024/11/01,m6,227,250,90.8
2024/11/02,m1,577,628,91.88
2024/11/02,m2,258,284,90.85
2024/11/02,m3,381,879,43.34
2024/11/02,m4,388,428,90.65
2024/11/02,m5,243,251,96.81
2024/11/02,m6,345,544,63.42
2024/11/03,m1,459,703,65.29
2024/11/03,m2,382,601,63.56
2024/11/03,m3,379,599,63.27
2024/11/03,m4,101,176,57.39
2024/11/03,m5,801,847,94.57
2024/11/03,m6,542,555,97.66
2024/11/04,m1,140,586,23.89
2024/11/04,m2,728,857,84.95
2024/11/04,m3,181,319,56.74
2024/11/04,m4,163,252,64.68
2024/11/04,m5,303,713,42.5
2024/11/04,m6,160,361,44.32
2024/11/05,m1,254,280,90.71
2024/11/05,m2,510,692,73.7
2024/11/05,m3,107,127,84.25
2024/11/05,m4,169,330,51.21
2024/11/05,m5,461,984,46.85
2024/11/05,m6,107,249,42.97
2024/11/06,m1,544,673,80.83
2024/11/06,m2,246,715,34.41
2024/11/06,m3,624,792,78.79
2024/11/06,m4,343,357,96.08
2024/11/06,m5,442,832,53.12
2024/11/06,m6,127,193,65.8
2024/11/07,m1,175,423,41.37
2024/11/07,m2,177,808,21.91
2024/11/07,m3,421,462,91.13
2024/11/07,m4,114,122,93.44
2024/11/07,m5,105,147,71.43
2024/11/07,m6,166,441,37.64
2024/11/08,m1,520,616,84.42
2024/11/08,m2,720,742,97.04
2024/11/08,m3,120,201,59.7
2024/11/08,m4,134,855,15.67
2024/11/08,m5,368,866,42.49
2024/11/08,m6,182,636,28.62
2024/11/09,m1,100,187,53.48
2024/11/09,m2,233,660,35.3
2024/11/09,m3,778,914,85.12
2024/11/09,m4,566,991,57.11
2024/11/09,m5,210,317,66.25
2024/11/09,m6,373,805,46.34
2024/11/10,m1,171,731,23.39
2024/11/10,m2,382,845,45.21
2024/11/10,m3,261,329,79.33
2024/11/10,m4,143,412,34.71
2024/11/10,m5,288,389,74.04
2024/11/10,m6,491,588,83.5
2024/11/11,m1,310,316,98.1
2024/11/11,m2,257,979,26.25
2024/11/11,m3,203,912,22.26
2024/11/11,m4,113,909,12.43
2024/11/11,m5,400,502,79.68
2024/11/11,m6,353,974,36.24
2024/11/12,m1,322,578,55.71
2024/11/12,m2,262,704,37.22
2024/11/12,m3,217,252,86.11
2024/11/12,m4,781,924,84.52
2024/11/12,m5,212,736,28.8
2024/11/12,m6,106,139,76.26
2024/11/13,m1,295,552,53.44
2024/11/13,m2,412,698,59.03
2024/11/13,m3,489,908,53.85
2024/11/13,m4,194,310,62.58
2024/11/13,m5,473,591,80.03
2024/11/13,m6,407,708,57.49
2024/11/14,m1,198,328,60.37
2024/11/14,m2,136,259,52.51
2024/11/14,m3,272,634,42.9
2024/11/14,m4,128,133,96.24
2024/11/14,m5,207,349,59.31
2024/11/14,m6,761,803,94.77
2024/11/15,m1,131,174,75.29
2024/11/15,m2,123,351,35.04
2024/11/15,m3,386,618,62.46
2024/11/15,m4,128,203,63.05
2024/11/15,m5,862,897,96.1
2024/11/15,m6,103,123,83.74
2024/11/16,m1,180,541,33.27
2024/11/16,m2,408,872,46.79
2024/11/16,m3,244,416,58.65
2024/11/16,m4,149,478,31.17
2024/11/16,m5,152,601,25.29
2024/11/16,m6,147,168,87.5
2024/11/17,m1,242,507,47.73
2024/11/17,m2,138,257,53.7
2024/11/17,m3,161,292,55.14
2024/11/17,m4,160,204,78.43
2024/11/17,m5,724,790,91.65
2024/11/17,m6,321,471,68.15
2024/11/18,m1,181,196,92.35
2024/11/18,m2,432,686,62.97
2024/11/18,m3,320,968,33.06
2024/11/18,m4,325,477,68.13
2024/11/18,m5,223,825,27.03
2024/11/18,m6,139,152,91.45
2024/11/19,m1,491,748,65.64
2024/11/19,m2,450,709,63.47
2024/11/19,m3,117,583,20.07
2024/11/19,m4,241,280,86.07
2024/11/19,m5,556,671,82.86
2024/11/19,m6,140,406,34.48
2024/11/20,m1,108,541,19.96
2024/11/20,m2,149,408,36.52
2024/11/20,m3,118,202,58.42
2024/11/20,m4,225,673,33.43
2024/11/20,m5,138,150,92.0
2024/11/20,m6,286,368,77.72
2024/11/21,m1,482,892,54.04
2024/11/21,m2,543,678,80.09
2024/11/21,m3,198,358,55.31
2024/11/21,m4,379,765,49.54
2024/11/21,m5,133,155,85.81
2024/11/21,m6,217,999,21.72
2024/11/22,m1,130,847,15.35
2024/11/22,m2,230,390,58.97
2024/11/22,m3,194,628,30.89
2024/11/22,m4,110,116,94.83
2024/11/22,m5,136,167,81.44
2024/11/22,m6,953,969,98.35
2024/11/23,m1,116,277,41.88
2024/11/23,m2,225,953,23.61
2024/11/23,m3,425,624,68.11
2024/11/23,m4,897,913,98.25
2024/11/23,m5,373,439,84.97
2024/11/23,m6,185,971,19.05
2024/11/24,m1,574,610,94.1
2024/11/24,m2,311,368,84.51
2024/11/24,m3,122,620,19.68
2024/11/24,m4,389,394,98.73
2024/11/24,m5,412,587,70.19
2024/11/24,m6,401,442,90.72
2024/11/25,m1,226,370,61.08
2024/11/25,m2,640,839,76.28
2024/11/25,m3,603,646,93.34
2024/11/25,m4,284,648,43.83
2024/11/25,m5,369,859,42.96
2024/11/25,m6,150,338,44.38
2024/11/26,m1,572,728,78.57
2024/11/26,m2,645,935,68.98
2024/11/26,m3,429,649,66.1
2024/11/26,m4,441,517,85.3
2024/11/26,m5,170,361,47.09
2024/11/26,m6,757,836,90.55
2024/11/27,m1,169,970,17.42
2024/11/27,m2,133,165,80.61
2024/11/27,m3,524,913,57.39
2024/11/27,m4,107,904,11.84
2024/11/27,m5,130,151,86.09
2024/11/27,m6,169,821,20.58
2024/11/28,m1,201,348,57.76
2024/11/28,m2,144,173,83.24
2024/11/28,m3,616,751,82.02
2024/11/28,m4,527,893,59.01
2024/11/28,m5,251,779,32.22
2024/11/28,m6,593,934,63.49
2024/11/29,m1,179,191,93.72
2024/11/29,m2,362,478,75.73
2024/11/29,m3,358,365,98.08
2024/11/29,m4,432,960,45.0
2024/11/29,m5,285,809,35.23
2024/11/29,m6,227,910,24.95
2024/11/30,m1,564,629,89.67
2024/11/30,m2,357,403,88.59
2024/11/30,m3,133,593,22.43
2024/11/30,m4,106,134,79.1
2024/11/30,m5,135,668,20.21
2024/11/30,m6,420,430,97.67
2024/12/01,m1,263,720,36.53
2024/12/01,m2,259,634,40.85
2024/12/01,m3,238,744,31.99
2024/12/01,m4,144,827,17.41
2024/12/01,m5,145,369,39.3
2024/12/01,m6,393,569,69.07
2024/12/02,m1,348,623,55.86
2024/12/02,m2,158,172,91.86
2024/12/02,m3,460,586,78.5
2024/12/02,m4,133,296,44.93
2024/12/02,m5,607,677,89.66
2024/12/02,m6,264,863,30.59
2024/12/03,m1,662,925,71.57
2024/12/03,m2,113,150,75.33
2024/12/03,m3,842,962,87.53
2024/12/03,m4,168,493,34.08
2024/12/03,m5,322,591,54.48
2024/12/03,m6,413,784,52.68
2024/12/04,m1,173,279,62.01
2024/12/04,m2,196,217,90.32
2024/12/04,m3,287,420,68.33
2024/12/04,m4,169,419,40.33
2024/12/04,m5,227,228,99.56
2024/12/04,m6,229,379,60.42
2024/12/05,m1,496,530,93.58
2024/12/05,m2,109,133,81.95
2024/12/05,m3,446,504,88.49
2024/12/05,m4,863,976,88.42
2024/12/05,m5,568,587,96.76
2024/12/05,m6,113,269,42.01
2024/12/06,m1,133,473,28.12
2024/12/06,m2,410,450,91.11
2024/12/06,m3,102,238,42.86
2024/12/06,m4,116,132,87.88
2024/12/06,m5,303,943,32.13
2024/12/06,m6,245,707,34.65
2024/12/07,m1,765,973,78.62
2024/12/07,m2,387,913,42.39
2024/12/07,m3,117,118,99.15
2024/12/07,m4,392,480,81.67
2024/12/07,m5,100,162,61.73
2024/12/07,m6,333,739,45.06
2024/12/08,m1,234,398,58.79
2024/12/08,m2,201,875,22.97
2024/12/08,m3,101,634,15.93
2024/12/08,m4,280,427,65.57
2024/12/08,m5,293,378,77.51
2024/12/08,m6,795,967,82.21
2024/12/09,m1,298,322,92.55
2024/12/09,m2,146,149,97.99
2024/12/09,m3,248,721,34.4
2024/12/09,m4,102,104,98.08
2024/12/09,m5,252,977,25.79
2024/12/09,m6,456,905,50.39
2024/12/10,m1,136,157,86.62
2024/12/10,m2,203,705,28.79
2024/12/10,m3,346,612,56.54
2024/12/10,m4,159,247,64.37
2024/12/10,m5,345,640,53.91
2024/12/10,m6,190,210,90.48
2024/12/11,m1,115,124,92.74
2024/12/11,m2,131,434,30.18
2024/12/11,m3,320,806,39.7
2024/12/11,m4,228,270,84.44
2024/12/11,m5,590,680,86.76
2024/12/11,m6,608,788,77.16
2024/12/12,m1,124,292,42.47
2024/12/12,m2,190,216,87.96
2024/12/12,m3,383,652,58.74
2024/12/12,m4,324,733,44.2
2024/12/12,m5,139,260,53.46
2024/12/12,m6,531,677,78.43
2024/12/13,m1,185,768,24.09
2024/12/13,m2,179,565,31.68
2024/12/13,m3,161,957,16.82
2024/12/13,m4,208,682,30.5
2024/12/13,m5,362,952,38.03
2024/12/13,m6,390,463,84.23
2024/12/14,m1,349,362,96.41
2024/12/14,m2,303,892,33.97
2024/12/14,m3,176,375,46.93
2024/12/14,m4,108,142,76.06
2024/12/14,m5,204,256,79.69
2024/12/14,m6,494,506,97.63
2024/12/15,m1,668,917,72.85
2024/12/15,m2,535,829,64.54
2024/12/15,m3,535,575,93.04
2024/12/15,m4,247,342,72.22
2024/12/15,m5,158,342,46.2
2024/12/15,m6,162,175,92.57
2024/12/16,m1,135,152,88.82
2024/12/16,m2,192,218,88.07
2024/12/16,m3,111,187,59.36
2024/12/16,m4,196,237,82.7
2024/12/16,m5,130,517,25.15
2024/12/16,m6,215,226,95.13
2024/12/17,m1,464,701,66.19
2024/12/17,m2,277,389,71.21
2024/12/17,m3,507,857,59.16
2024/12/17,m4,147,303,48.51
2024/12/17,m5,187,372,50.27
2024/12/17,m6,600,981,61.16
2024/12/18,m1,655,915,71.58
2024/12/18,m2,111,516,21.51
2024/12/18,m3,390,682,57.18
2024/12/18,m4,241,471,51.17
2024/12/18,m5,244,819,29.79
2024/12/18,m6,131,136,96.32
2024/12/19,m1,516,720,71.67
2024/12/19,m2,147,993,14.8
2024/12/19,m3,416,805,51.68
2024/12/19,m4,316,911,34.69
2024/12/19,m5,877,913,96.06
2024/12/19,m6,365,733,49.8
2024/12/20,m1,981,998,98.3
2024/12/20,m2,119,147,80.95
2024/12/20,m3,104,135,77.04
2024/12/20,m4,858,993,86.4
2024/12/20,m5,716,886,80.81
2024/12/20,m6,133,308,43.18
2024/12/21,m1,425,914,46.5
2024/12/21,m2,251,497,50.5
2024/12/21,m3,697,998,69.84
2024/12/21,m4,413,776,53.22
2024/12/21,m5,343,424,80.9
2024/12/21,m6,195,205,95.12
2024/12/22,m1,162,816,19.85
2024/12/22,m2,289,977,29.58
2024/12/22,m3,422,687,61.43
2024/12/22,m4,150,168,89.29
2024/12/22,m5,367,976,37.6
2024/12/22,m6,386,541,71.35
2024/12/23,m1,129,254,50.79
2024/12/23,m2,253,676,37.43
2024/12/23,m3,214,475,45.05
2024/12/23,m4,342,419,81.62
2024/12/23,m5,119,132,90.15
2024/12/23,m6,183,332,55.12
2024/12/24,m1,396,601,65.89
2024/12/24,m2,235,270,87.04
2024/12/24,m3,210,220,95.45
2024/12/24,m4,336,743,45.22
2024/12/24,m5,106,108,98.15
2024/12/24,m6,420,957,43.89
2024/12/25,m1,153,235,65.11
2024/12/25,m2,236,331,71.3
2024/12/25,m3,213,337,63.2
2024/12/25,m4,125,475,26.32
2024/12/25,m5,141,500,28.2
2024/12/25,m6,138,165,83.64
2024/12/26,m1,297,572,51.92
2024/12/26,m2,266,406,65.52
2024/12/26,m3,182,342,53.22
2024/12/26,m4,150,217,69.12
2024/12/26,m5,227,698,32.52
2024/12/26,m6,105,130,80.77
2024/12/27,m1,569,728,78.16
2024/12/27,m2,276,688,40.12
2024/12/27,m3,101,145,69.66
2024/12/27,m4,107,116,92.24
2024/12/27,m5,200,273,73.26
2024/12/27,m6,504,912,55.26
2024/12/28,m1,515,747,68.94
2024/12/28,m2,778,875,88.91
2024/12/28,m3,442,990,44.65
2024/12/28,m4,278,490,56.73
2024/12/28,m5,313,678,46.17
2024/12/28,m6,282,582,48.45
2024/12/29,m1,106,728,14.56
2024/12/29,m2,372,508,73.23
2024/12/29,m3,103,151,68.21
2024/12/29,m4,176,500,35.2
2024/12/29,m5,801,891,89.9
2024/12/29,m6,128,202,63.37
2024/12/30,m1,170,948,17.93
2024/12/30,m2,320,762,41.99
2024/12/30,m3,501,706,70.96
2024/12/30,m4,188,782,24.04
2024/12/30,m5,469,674,69.58
2024/12/30,m6,121,127,95.28
2024/12/31,m1,235,370,63.51
2024/12/31,m2,233,595,39.16
2024/12/31,m3,351,478,73.43
2024/12/31,m4,146,193,75.65
2024/12/31,m5,666,801,83.15
2024/12/31,m6,151,296,51.01
2025/01/01,m1,277,303,91.42
2025/01/01,m2,122,241,50.62
2025/01/01,m3,402,460,87.39
2025/01/01,m4,246,684,35.96
2025/01/01,m5,186,187,99.47
2025/01/01,m6,412,796,51.76
2025/01/02,m1,427,738,57.86
2025/01/02,m2,405,531,76.27
2025/01/02,m3,127,280,45.36
2025/01/02,m4,104,120,86.67
2025/01/02,m5,101,116,87.07
2025/01/02,m6,656,765,85.75
2025/01/03,m1,237,253,93.68
2025/01/03,m2,511,987,51.77
2025/01/03,m3,763,973,78.42
2025/01/03,m4,465,999,46.55
2025/01/03,m5,402,830,48.43
2025/01/03,m6,103,312,33.01
2025/01/04,m1,188,190,98.95
2025/01/04,m2,269,549,49.0
2025/01/04,m3,868,905,95.91
2025/01/04,m4,662,994,66.6
2025/01/04,m5,200,607,32.95
2025/01/04,m6,108,244,44.26
2025/01/05,m1,361,559,64.58
2025/01/05,m2,181,342,52.92
2025/01/05,m3,202,402,50.25
2025/01/05,m4,244,635,38.43
2025/01/05,m5,643,664,96.84
2025/01/05,m6,329,448,73.44
2025/01/06,m1,426,830,51.33
2025/01/06,m2,281,677,41.51
2025/01/06,m3,108,148,72.97
2025/01/06,m4,226,374,60.43
2025/01/06,m5,294,423,69.5
2025/01/06,m6,925,949,97.47
2025/01/07,m1,446,766,58.22
2025/01/07,m2,402,962,41.79
2025/01/07,m3,240,861,27.87
2025/01/07,m4,431,792,54.42
2025/01/07,m5,201,993,20.24
2025/01/07,m6,468,628,74.52
2025/01/08,m1,201,257,78.21
2025/01/08,m2,272,894,30.43
2025/01/08,m3,346,916,37.77
2025/01/08,m4,111,154,72.08
2025/01/08,m5,165,220,75.0
2025/01/08,m6,433,569,76.1
2025/01/09,m1,701,934,75.05
2025/01/09,m2,115,122,94.26
2025/01/09,m3,646,709,91.11
2025/01/09,m4,175,228,76.75
2025/01/09,m5,212,253,83.79
2025/01/09,m6,147,555,26.49
2025/01/10,m1,796,885,89.94
2025/01/10,m2,374,405,92.35
2025/01/10,m3,493,815,60.49
2025/01/10,m4,156,471,33.12
2025/01/10,m5,178,678,26.25
2025/01/10,m6,522,618,84.47
2025/01/11,m1,185,328,56.4
2025/01/11,m2,546,638,85.58
2025/01/11,m3,291,572,50.87
2025/01/11,m4,283,442,64.03
2025/01/11,m5,288,367,78.47
2025/01/11,m6,424,774,54.78
2025/01/12,m1,202,437,46.22
2025/01/12,m2,516,524,98.47
2025/01/12,m3,206,321,64.17
2025/01/12,m4,682,716,95.25
2025/01/12,m5,427,529,80.72
2025/01/12,m6,135,149,90.6
2025/01/13,m1,134,806,16.63
2025/01/13,m2,167,389,42.93
2025/01/13,m3,184,234,78.63
2025/01/13,m4,116,178,65.17
2025/01/13,m5,865,939,92.12
2025/01/13,m6,797,994,80.18
2025/01/14,m1,191,281,67.97
2025/01/14,m2,202,336,60.12
2025/01/14,m3,290,297,97.64
2025/01/14,m4,215,268,80.22
2025/01/14,m5,632,927,68.18
2025/01/14,m6,584,653,89.43
2025/01/15,m1,255,319,79.94
2025/01/15,m2,362,810,44.69
2025/01/15,m3,148,454,32.6
2025/01/15,m4,769,982,78.31
2025/01/15,m5,436,816,53.43
2025/01/15,m6,544,820,66.34
2025/01/16,m1,939,943,99.58
2025/01/16,m2,584,748,78.07
2025/01/16,m3,528,774,68.22
2025/01/16,m4,134,905,14.81
2025/01/16,m5,152,378,40.21
2025/01/16,m6,133,158,84.18
2025/01/17,m1,194,198,97.98
2025/01/17,m2,639,873,73.2
2025/01/17,m3,219,593,36.93
2025/01/17,m4,107,111,96.4
2025/01/17,m5,177,440,40.23
2025/01/17,m6,324,508,63.78
2025/01/18,m1,160,474,33.76
2025/01/18,m2,414,865,47.86
2025/01/18,m3,214,348,61.49
2025/01/18,m4,289,907,31.86
2025/01/18,m5,222,230,96.52
2025/01/18,m6,454,997,45.54
2025/01/19,m1,200,289,69.2
2025/01/19,m2,110,379,29.02
2025/01/19,m3,128,430,29.77
2025/01/19,m4,441,519,84.97
2025/01/19,m5,280,332,84.34
2025/01/19,m6,509,668,76.2
2025/01/20,m1,630,898,70.16
2025/01/20,m2,256,478,53.56
2025/01/20,m3,376,675,55.7
2025/01/20,m4,317,484,65.5
2025/01/20,m5,220,702,31.34
2025/01/20,m6,307,830,36.99
2025/01/21,m1,700,976,71.72
2025/01/21,m2,283,446,63.45
2025/01/21,m3,541,561,96.43
2025/01/21,m4,102,106,96.23
2025/01/21,m5,268,291,92.1
2025/01/21,m6,352,971,36.25
2025/01/22,m1,143,430,33.26
2025/01/22,m2,167,191,87.43
2025/01/22,m3,472,718,65.74
2025/01/22,m4,126,304,41.45
2025/01/22,m5,113,123,91.87
2025/01/22,m6,172,241,71.37
2025/01/23,m1,782,981,79.71
2025/01/23,m2,279,320,87.19
2025/01/23,m3,434,704,61.65
2025/01/23,m4,800,986,81.14
2025/01/23,m5,293,894,32.77
2025/01/23,m6,487,594,81.99
2025/01/24,m1,320,829,38.6
2025/01/24,m2,453,913,49.62
2025/01/24,m3,130,872,14.91
2025/01/24,m4,268,523,51.24
2025/01/24,m5,226,737,30.66
2025/01/24,m6,160,186,86.02
2025/01/25,m1,209,427,48.95
2025/01/25,m2,276,458,60.26
2025/01/25,m3,116,386,30.05
2025/01/25,m4,826,971,85.07
2025/01/25,m5,184,373,49.33
2025/01/25,m6,396,591,67.01
2025/01/26,m1,585,586,99.83
2025/01/26,m2,223,714,31.23
2025/01/26,m3,599,790,75.82
2025/01/26,m4,195,196,99.49
2025/01/26,m5,489,631,77.5
2025/01/26,m6,114,258,44.19
2025/01/27,m1,555,591,93.91
2025/01/27,m2,255,516,49.42
2025/01/27,m3,113,117,96.58
2025/01/27,m4,389,929,41.87
2025/01/27,m5,191,263,72.62
2025/01/27,m6,319,641,49.77
2025/01/28,m1,267,444,60.14
2025/01/28,m2,400,488,81.97
2025/01/28,m3,201,424,47.41
2025/01/28,m4,223,965,23.11
2025/01/28,m5,503,708,71.05
2025/01/28,m6,144,188,76.6
2025/01/29,m1,381,811,46.98
2025/01/29,m2,423,941,44.95
2025/01/29,m3,102,178,57.3
2025/01/29,m4,150,212,70.75
2025/01/29,m5,109,112,97.32
2025/01/29,m6,142,154,92.21
2025/01/30,m1,410,857,47.84
2025/01/30,m2,547,656,83.38
2025/01/30,m3,225,319,70.53
2025/01/30,m4,237,514,46.11
2025/01/30,m5,117,602,19.44
2025/01/30,m6,417,830,50.24
2025/01/31,m1,262,324,80.86
2025/01/31,m2,341,350,97.43
2025/01/31,m3,402,660,60.91
2025/01/31,m4,203,244,83.2
2025/01/31,m5,188,189,99.47
2025/01/31,m6,430,552,77.9
2025/02/01,m1,138,236,58.47
2025/02/01,m2,265,301,88.04
2025/02/01,m3,246,447,55.03
2025/02/01,m4,375,666,56.31
2025/02/01,m5,220,836,26.32
2025/02/01,m6,450,700,64.29
2025/02/02,m1,284,515,55.15
2025/02/02,m2,427,624,68.43
2025/02/02,m3,261,586,44.54
2025/02/02,m4,139,230,60.43
2025/02/02,m5,128,311,41.16
2025/02/02,m6,529,546,96.89
2025/02/03,m1,168,168,100.0
2025/02/03,m2,614,966,63.56
2025/02/03,m3,273,305,89.51
2025/02/03,m4,215,243,88.48
2025/02/03,m5,124,193,64.25
2025/02/03,m6,293,633,46.29
2025/02/04,m1,493,726,67.91
2025/02/04,m2,598,633,94.47
2025/02/04,m3,184,363,50.69
2025/02/04,m4,233,390,59.74
2025/02/04,m5,192,509,37.72
2025/02/04,m6,112,168,66.67
2025/02/05,m1,546,735,74.29
2025/02/05,m2,126,172,73.26
2025/02/05,m3,145,162,89.51
2025/02/05,m4,466,782,59.59
2025/02/05,m5,108,200,54.0
2025/02/05,m6,163,525,31.05
2025/02/06,m1,107,117,91.45
2025/02/06,m2,366,891,41.08
2025/02/06,m3,360,857,42.01
2025/02/06,m4,374,825,45.33
2025/02/06,m5,621,669,92.83
2025/02/06,m6,298,940,31.7
2025/02/07,m1,229,259,88.42
2025/02/07,m2,330,339,97.35
2025/02/07,m3,126,555,22.7
2025/02/07,m4,103,556,18.53
2025/02/07,m5,138,308,44.81
2025/02/07,m6,227,686,33.09
2025/02/08,m1,123,149,82.55
2025/02/08,m2,136,530,25.66
2025/02/08,m3,213,334,63.77
2025/02/08,m4,171,839,20.38
2025/02/08,m5,187,384,48.7
2025/02/08,m6,866,900,96.22
2025/02/09,m1,354,416,85.1
2025/02/09,m2,566,582,97.25
2025/02/09,m3,110,668,16.47
2025/02/09,m4,104,143,72.73
2025/02/09,m5,132,753,17.53
2025/02/09,m6,287,738,38.89
2025/02/10,m1,236,281,83.99
2025/02/10,m2,467,637,73.31
2025/02/10,m3,185,197,93.91
2025/02/10,m4,184,731,25.17
2025/02/10,m5,200,580,34.48
2025/02/10,m6,395,720,54.86
2025/02/11,m1,649,950,68.32
2025/02/11,m2,129,158,81.65
2025/02/11,m3,319,674,47.33
2025/02/11,m4,114,148,77.03
2025/02/11,m5,149,816,18.26
2025/02/11,m6,593,889,66.7
2025/02/12,m1,267,545,48.99
2025/02/12,m2,319,802,39.78
2025/02/12,m3,148,226,65.49
2025/02/12,m4,190,370,51.35
2025/02/12,m5,159,585,27.18
2025/02/12,m6,461,491,93.89
2025/02/13,m1,332,471,70.49
2025/02/13,m2,108,166,65.06
2025/02/13,m3,296,389,76.09
2025/02/13,m4,275,541,50.83
2025/02/13,m5,386,431,89.56
2025/02/13,m6,127,221,57.47
2025/02/14,m1,113,320,35.31
2025/02/14,m2,477,608,78.45
2025/02/14,m3,135,207,65.22
2025/02/14,m4,145,468,30.98
2025/02/14,m5,231,689,33.53
2025/02/14,m6,510,558,91.4
2025/02/15,m1,119,767,15.51
2025/02/15,m2,211,504,41.87
2025/02/15,m3,858,953,90.03
2025/02/15,m4,232,886,26.19
2025/02/15,m5,112,239,46.86
2025/02/15,m6,102,104,98.08
2025/02/16,m1,224,912,24.56
2025/02/16,m2,183,189,96.83
2025/02/16,m3,691,713,96.91
2025/02/16,m4,271,398,68.09
2025/02/16,m5,138,494,27.94
2025/02/16,m6,802,960,83.54
2025/02/17,m1,196,643,30.48
2025/02/17,m2,528,832,63.46
2025/02/17,m3,245,401,61.1
2025/02/17,m4,276,366,75.41
2025/02/17,m5,576,962,59.88
2025/02/17,m6,275,462,59.52
2025/02/18,m1,296,723,40.94
2025/02/18,m2,196,991,19.78
2025/02/18,m3,261,457,57.11
2025/02/18,m4,417,553,75.41
2025/02/18,m5,820,984,83.33
2025/02/18,m6,267,280,95.36
2025/02/19,m1,182,202,90.1
2025/02/19,m2,103,358,28.77
2025/02/19,m3,573,691,82.92
2025/02/19,m4,467,539,86.64
2025/02/19,m5,918,965,95.13
2025/02/19,m6,687,687,100.0
2025/02/20,m1,118,122,96.72
2025/02/20,m2,531,967,54.91
2025/02/20,m3,459,954,48.11
2025/02/20,m4,357,367,97.28
2025/02/20,m5,544,781,69.65
2025/02/20,m6,377,640,58.91
2025/02/21,m1,148,179,82.68
2025/02/21,m2,152,610,24.92
2025/02/21,m3,222,426,52.11
2025/02/21,m4,219,236,92.8
2025/02/21,m5,136,155,87.74
2025/02/21,m6,104,551,18.87
2025/02/22,m1,129,430,30.0
2025/02/22,m2,121,199,60.8
2025/02/22,m3,451,863,52.26
2025/02/22,m4,260,443,58.69
