date,module_name,covered_line_number,total_line_number,coverage_percentage
2024/10/16,m3,199,531,37.48
2024/10/16,m4,244,686,35.57
2024/10/16,m5,185,223,82.96
2024/10/16,m6,707,841,84.07
2024/10/17,m1,491,619,79.32
2024/10/17,m2,441,765,57.65
2024/10/17,m3,311,319,97.49
2024/10/17,m4,355,501,70.86
2024/10/17,m5,456,582,78.35
2024/10/17,m6,289,891,32.44
2024/10/18,m1,884,982,90.02
2024/10/18,m2,295,353,83.57
2024/10/18,m3,738,799,92.37
2024/10/18,m4,217,245,88.57
2024/10/18,m5,560,586,95.56
2024/10/18,m6,219,249,87.95
2024/10/19,m1,204,239,85.36
2024/10/19,m2,192,293,65.53
2024/10/19,m3,101,102,99.02
2024/10/19,m4,146,455,32.09
2024/10/19,m5,111,122,90.98
2024/10/19,m6,798,905,88.18
2024/10/20,m1,126,968,13.02
2024/10/20,m2,204,211,96.68
2024/10/20,m3,638,880,72.5
2024/10/20,m4,103,185,55.68
2024/10/20,m5,165,542,30.44
2024/10/20,m6,271,665,40.75
2024/10/21,m1,111,254,43.7
2024/10/21,m2,115,121,95.04
2024/10/21,m3,907,972,93.31
2024/10/21,m4,538,773,69.6
2024/10/21,m5,481,810,59.38
2024/10/21,m6,369,434,85.02
2024/10/22,m1,478,722,66.2
2024/10/22,m2,116,319,36.36
2024/10/22,m3,570,681,83.7
2024/10/22,m4,824,832,99.04
2024/10/22,m5,162,580,27.93
2024/10/22,m6,217,250,86.8
2024/10/23,m1,122,139,87.77
2024/10/23,m2,456,656,69.51
2024/10/23,m3,663,722,91.83
2024/10/23,m4,138,482,28.63
2024/10/23,m5,162,311,52.09
2024/10/23,m6,202,923,21.89
2024/10/24,m1,346,912,37.94
2024/10/24,m2,838,941,89.05
2024/10/24,m3,118,416,28.37
2024/10/24,m4,608,952,63.87
2024/10/24,m5,108,109,99.08
2024/10/24,m6,129,166,77.71
2024/10/25,m1,649,680,95.44
2024/10/25,m2,234,497,47.08
2024/10/25,m3,311,516,60.27
2024/10/25,m4,226,270,83.7
2024/10/25,m5,155,311,49.84
2024/10/25,m6,275,642,42.83
2024/10/26,m1,251,524,47.9
2024/10/26,m2,548,583,94.0
2024/10/26,m3,149,448,33.26
2024/10/26,m4,461,488,94.47
2024/10/26,m5,610,757,80.58
2024/10/26,m6,178,273,65.2
2024/10/27,m1,330,539,61.22
2024/10/27,m2,514,770,66.75
2024/10/27,m3,218,585,37.26
2024/10/27,m4,483,584,82.71
2024/10/27,m5,193,288,67.01
2024/10/27,m6,132,291,45.36
2024/10/28,m1,515,931,55.32
2024/10/28,m2,299,820,36.46
2024/10/28,m3,184,290,63.45
2024/10/28,m4,361,996,36.24
2024/10/28,m5,121,399,30.33
2024/10/28,m6,107,143,74.83
2024/10/29,m1,137,709,19.32
2024/10/29,m2,227,663,34.24
2024/10/29,m3,147,503,29.22
2024/10/29,m4,667,749,89.05
2024/10/29,m5,467,547,85.37
2024/10/29,m6,438,489,89.57
2024/10/30,m1,254,521,48.75
2024/10/30,m2,103,103,100.0
2024/10/30,m3,273,512,53.32
2024/10/30,m4,153,469,32.62
2024/10/30,m5,395,734,53.81
2024/10/30,m6,427,527,81.02
2024/10/31,m1,241,414,58.21
2024/10/31,m2,585,612,95.59
2024/10/31,m3,843,915,92.13
2024/10/31,m4,250,465,53.76
2024/10/31,m5,113,232,48.71
2024/10/31,m6,474,916,51.75
2024/11/01,m1,746,991,75.28
2024/11/01,m2,437,730,59.86
2024/11/01,m3,399,562,71.0
2024/11/01,m4,197,479,41.13
2024/11/01,m5,253,324,78.09
2024/11/01,m6,562,840,66.9
2024/11/02,m1,235,742,31.67
2024/11/02,m2,319,563,56.66
2024/11/02,m3,109,141,77.3
2024/11/02,m4,106,155,68.39
2024/11/02,m5,116,697,16.64
2024/11/02,m6,123,131,93.89
2024/11/03,m1,408,877,46.52
2024/11/03,m2,253,332,76.2
2024/11/03,m3,679,733,92.63
2024/11/03,m4,174,199,87.44
2024/11/03,m5,202,818,24.69
2024/11/03,m6,145,247,58.7
2024/11/04,m1,152,359,42.34
2024/11/04,m2,395,676,58.43
2024/11/04,m3,306,802,38.15
2024/11/04,m4,174,392,44.39
2024/11/04,m5,571,696,82.04
2024/11/04,m6,125,309,40.45
2024/11/05,m1,112,852,13.15
2024/11/05,m2,370,561,65.95
2024/11/05,m3,249,453,54.97
2024/11/05,m4,325,596,54.53
2024/11/05,m5,306,518,59.07
2024/11/05,m6,244,507,48.13
2024/11/06,m1,444,655,67.79
2024/11/06,m2,124,542,22.88
2024/11/06,m3,221,604,36.59
2024/11/06,m4,312,355,87.89
2024/11/06,m5,533,981,54.33
2024/11/06,m6,113,677,16.69
2024/11/07,m1,108,121,89.26
2024/11/07,m2,142,142,100.0
2024/11/07,m3,234,560,41.79
2024/11/07,m4,630,740,85.14
2024/11/07,m5,119,128,92.97
2024/11/07,m6,175,994,17.61
2024/11/08,m1,243,281,86.48
2024/11/08,m2,239,698,34.24
2024/11/08,m3,781,785,99.49
2024/11/08,m4,636,755,84.24
2024/11/08,m5,107,566,18.9
2024/11/08,m6,174,448,38.84
2024/11/09,m1,113,306,36.93
2024/11/09,m2,236,309,76.38
2024/11/09,m3,169,833,20.29
2024/11/09,m4,130,164,79.27
2024/11/09,m5,255,471,54.14
2024/11/09,m6,356,500,71.2
2024/11/10,m1,830,895,92.74
2024/11/10,m2,256,819,31.26
2024/11/10,m3,300,567,52.91
2024/11/10,m4,761,920,82.72
2024/11/10,m5,316,457,69.15
2024/11/10,m6,387,772,50.13
2024/11/11,m1,381,445,85.62
2024/11/11,m2,227,686,33.09
2024/11/11,m3,351,409,85.82
2024/11/11,m4,323,338,95.56
2024/11/11,m5,685,693,98.85
2024/11/11,m6,137,354,38.7
2024/11/12,m1,314,320,98.12
2024/11/12,m2,283,568,49.82
2024/11/12,m3,103,105,98.1
2024/11/12,m4,286,801,35.71
2024/11/12,m5,621,940,66.06
2024/11/12,m6,367,817,44.92
2024/11/13,m1,113,138,81.88
2024/11/13,m2,346,760,45.53
2024/11/13,m3,177,222,79.73
2024/11/13,m4,200,950,21.05
2024/11/13,m5,103,118,87.29
2024/11/13,m6,385,662,58.16
2024/11/14,m1,540,683,79.06
2024/11/14,m2,173,788,21.95
2024/11/14,m3,111,134,82.84
2024/11/14,m4,295,370,79.73
2024/11/14,m5,376,402,93.53
2024/11/14,m6,124,495,25.05
2024/11/15,m1,181,188,96.28
2024/11/15,m2,238,305,78.03
2024/11/15,m3,123,534,23.03
2024/11/15,m4,122,554,22.02
2024/11/15,m5,456,744,61.29
2024/11/15,m6,103,945,10.9
2024/11/16,m1,432,655,65.95
2024/11/16,m2,477,971,49.12
2024/11/16,m3,458,692,66.18
2024/11/16,m4,419,829,50.54
2024/11/16,m5,172,258,66.67
2024/11/16,m6,147,801,18.35
2024/11/17,m1,197,983,20.04
2024/11/17,m2,113,245,46.12
2024/11/17,m3,125,253,49.41
2024/11/17,m4,610,891,68.46
2024/11/17,m5,310,398,77.89
2024/11/17,m6,120,125,96.0
2024/11/18,m1,255,640,39.84
2024/11/18,m2,489,597,81.91
2024/11/18,m3,351,374,93.85
2024/11/18,m4,235,366,64.21
2024/11/18,m5,519,950,54.63
2024/11/18,m6,667,844,79.03
2024/11/19,m1,129,287,44.95
2024/11/19,m2,106,116,91.38
2024/11/19,m3,279,462,60.39
2024/11/19,m4,108,190,56.84
2024/11/19,m5,773,935,82.67
2024/11/19,m6,358,491,72.91
2024/11/20,m1,976,979,99.69
2024/11/20,m2,243,284,85.56
2024/11/20,m3,268,458,58.52
2024/11/20,m4,283,467,60.6
2024/11/20,m5,296,392,75.51
2024/11/20,m6,306,762,40.16
2024/11/21,m1,559,915,61.09
2024/11/21,m2,299,381,78.48
2024/11/21,m3,124,218,56.88
2024/11/21,m4,255,604,42.22
2024/11/21,m5,260,577,45.06
2024/11/21,m6,275,413,66.59
2024/11/22,m1,329,952,34.56
2024/11/22,m2,701,797,87.95
2024/11/22,m3,147,163,90.18
2024/11/22,m4,157,355,44.23
2024/11/22,m5,392,857,45.74
2024/11/22,m6,602,707,85.15
2024/11/23,m1,118,197,59.9
2024/11/23,m2,690,888,77.7
2024/11/23,m3,388,636,61.01
2024/11/23,m4,270,379,71.24
2024/11/23,m5,156,220,70.91
2024/11/23,m6,318,500,63.6
2024/11/24,m1,653,711,91.84
2024/11/24,m2,559,619,90.31
2024/11/24,m3,140,834,16.79
2024/11/24,m4,444,471,94.27
2024/11/24,m5,223,298,74.83
2024/11/24,m6,332,336,98.81
2024/11/25,m1,426,881,48.35
2024/11/25,m2,102,414,24.64
2024/11/25,m3,162,224,72.32
2024/11/25,m4,151,806,18.73
2024/11/25,m5,188,396,47.47
2024/11/25,m6,447,586,76.28
2024/11/26,m1,584,613,95.27
2024/11/26,m2,468,594,78.79
2024/11/26,m3,111,124,89.52
2024/11/26,m4,616,755,81.59
2024/11/26,m5,359,564,63.65
2024/11/26,m6,643,706,91.08
2024/11/27,m1,199,450,44.22
2024/11/27,m2,852,980,86.94
2024/11/27,m3,227,933,24.33
2024/11/27,m4,117,590,19.83
2024/11/27,m5,973,999,97.4
2024/11/27,m6,302,843,35.82
2024/11/28,m1,176,214,82.24
2024/11/28,m2,112,767,14.6
2024/11/28,m3,282,621,45.41
2024/11/28,m4,568,908,62.56
2024/11/28,m5,164,363,45.18
2024/11/28,m6,351,561,62.57
2024/11/29,m1,113,113,100.0
2024/11/29,m2,251,648,38.73
2024/11/29,m3,249,312,79.81
2024/11/29,m4,350,923,37.92
2024/11/29,m5,632,871,72.56
2024/11/29,m6,279,633,44.08
2024/11/30,m1,684,801,85.39
2024/11/30,m2,166,772,21.5
2024/11/30,m3,104,117,88.89
2024/11/30,m4,575,735,78.23
2024/11/30,m5,380,547,69.47
2024/11/30,m6,471,668,70.51
2024/12/01,m1,108,143,75.52
2024/12/01,m2,175,989,17.69
2024/12/01,m3,439,504,87.1
2024/12/01,m4,227,614,36.97
2024/12/01,m5,164,217,75.58
2024/12/01,m6,319,333,95.8
2024/12/02,m1,224,787,28.46
2024/12/02,m2,133,372,35.75
2024/12/02,m3,346,807,42.87
2024/12/02,m4,191,219,87.21
2024/12/02,m5,173,311,55.63
2024/12/02,m6,333,996,33.43
2024/12/03,m1,101,108,93.52
2024/12/03,m2,366,864,42.36
2024/12/03,m3,382,540,70.74
2024/12/03,m4,691,691,100.0
2024/12/03,m5,467,589,79.29
2024/12/03,m6,541,573,94.42
2024/12/04,m1,275,570,48.25
2024/12/04,m2,202,270,74.81
2024/12/04,m3,144,369,39.02
2024/12/04,m4,372,794,46.85
2024/12/04,m5,168,260,64.62
2024/12/04,m6,641,645,99.38
2024/12/05,m1,309,436,70.87
2024/12/05,m2,164,353,46.46
2024/12/05,m3,203,284,71.48
2024/12/05,m4,382,561,68.09
2024/12/05,m5,354,464,76.29
2024/12/05,m6,314,430,73.02
2024/12/06,m1,200,244,81.97
2024/12/06,m2,627,658,95.29
2024/12/06,m3,229,968,23.66
2024/12/06,m4,463,656,70.58
2024/12/06,m5,450,491,91.65
2024/12/06,m6,196,900,21.78
2024/12/07,m1,163,168,97.02
2024/12/07,m2,553,816,67.77
2024/12/07,m3,586,739,79.3
2024/12/07,m4,761,884,86.09
2024/12/07,m5,516,935,55.19
2024/12/07,m6,115,128,89.84
2024/12/08,m1,448,904,49.56
2024/12/08,m2,935,966,96.79
2024/12/08,m3,411,597,68.84
2024/12/08,m4,115,136,84.56
2024/12/08,m5,446,848,52.59
2024/12/08,m6,387,509,76.03
2024/12/09,m1,390,774,50.39
2024/12/09,m2,315,935,33.69
2024/12/09,m3,188,354,53.11
2024/12/09,m4,293,791,37.04
2024/12/09,m5,549,761,72.14
2024/12/09,m6,139,608,22.86
2024/12/10,m1,572,665,86.02
2024/12/10,m2,464,593,78.25
2024/12/10,m3,672,982,68.43
2024/12/10,m4,104,757,13.74
2024/12/10,m5,344,981,35.07
2024/12/10,m6,231,439,52.62
2024/12/11,m1,167,587,28.45
2024/12/11,m2,119,229,51.97
2024/12/11,m3,447,660,67.73
2024/12/11,m4,130,433,30.02
2024/12/11,m5,291,725,40.14
2024/12/11,m6,406,442,91.86
2024/12/12,m1,638,691,92.33
2024/12/12,m2,135,166,81.33
2024/12/12,m3,170,228,74.56
2024/12/12,m4,105,135,77.78
2024/12/12,m5,117,182,64.29
2024/12/12,m6,758,974,77.82
2024/12/13,m1,256,359,71.31
2024/12/13,m2,161,603,26.7
2024/12/13,m3,159,462,34.42
2024/12/13,m4,249,765,32.55
2024/12/13,m5,373,391,95.4
2024/12/13,m6,193,825,23.39
2024/12/14,m1,425,570,74.56
2024/12/14,m2,694,979,70.89
2024/12/14,m3,369,698,52.87
2024/12/14,m4,700,861,81.3
2024/12/14,m5,123,181,67.96
2024/12/14,m6,126,222,56.76
2024/12/15,m1,240,501,47.9
2024/12/15,m2,300,846,35.46
2024/12/15,m3,106,135,78.52
2024/12/15,m4,422,666,63.36
2024/12/15,m5,126,434,29.03
2024/12/15,m6,124,146,84.93
2024/12/16,m1,184,219,84.02
2024/12/16,m2,208,258,80.62
2024/12/16,m3,188,214,87.85
2024/12/16,m4,305,870,35.06
2024/12/16,m5,254,292,86.99
2024/12/16,m6,138,211,65.4
2024/12/17,m1,191,272,70.22
2024/12/17,m2,222,261,85.06
2024/12/17,m3,213,254,83.86
2024/12/17,m4,648,696,93.1
2024/12/17,m5,388,525,73.9
2024/12/17,m6,102,132,77.27
2024/12/18,m1,245,439,55.81
2024/12/18,m2,551,602,91.53
2024/12/18,m3,730,876,83.33
2024/12/18,m4,116,156,74.36
2024/12/18,m5,821,909,90.32
2024/12/18,m6,460,702,65.53
2024/12/19,m1,185,459,40.31
2024/12/19,m2,397,426,93.19
2024/12/19,m3,181,448,40.4
2024/12/19,m4,412,506,81.42
2024/12/19,m5,474,589,80.48
2024/12/19,m6,197,752,26.2
2024/12/20,m1,205,267,76.78
2024/12/20,m2,322,322,100.0
2024/12/20,m3,424,705,60.14
2024/12/20,m4,143,211,67.77
2024/12/20,m5,311,471,66.03
2024/12/20,m6,471,471,100.0
2024/12/21,m1,728,936,77.78
2024/12/21,m2,557,655,85.04
2024/12/21,m3,339,563,60.21
2024/12/21,m4,965,987,97.77
2024/12/21,m5,528,809,65.27
2024/12/21,m6,492,568,86.62
2024/12/22,m1,652,794,82.12
2024/12/22,m2,245,369,66.4
2024/12/22,m3,234,258,90.7
2024/12/22,m4,284,664,42.77
2024/12/22,m5,703,894,78.64
2024/12/22,m6,176,215,81.86
2024/12/23,m1,610,730,83.56
2024/12/23,m2,181,224,80.8
2024/12/23,m3,106,135,78.52
2024/12/23,m4,121,414,29.23
2024/12/23,m5,378,768,49.22
2024/12/23,m6,128,439,29.16
2024/12/24,m1,389,484,80.37
2024/12/24,m2,142,366,38.8
2024/12/24,m3,359,901,39.84
2024/12/24,m4,553,704,78.55
2024/12/24,m5,135,245,55.1
2024/12/24,m6,109,126,86.51
2024/12/25,m1,139,381,36.48
2024/12/25,m2,302,564,53.55
2024/12/25,m3,314,979,32.07
2024/12/25,m4,187,667,28.04
2024/12/25,m5,908,983,92.37
2024/12/25,m6,193,230,83.91
2024/12/26,m1,546,633,86.26
2024/12/26,m2,559,975,57.33
2024/12/26,m3,284,601,47.25
2024/12/26,m4,135,153,88.24
2024/12/26,m5,410,654,62.69
2024/12/26,m6,505,808,62.5
2024/12/27,m1,250,460,54.35
2024/12/27,m2,228,233,97.85
2024/12/27,m3,126,217,58.06
2024/12/27,m4,453,710,63.8
2024/12/27,m5,104,502,20.72
2024/12/27,m6,133,373,35.66
2024/12/28,m1,168,361,46.54
2024/12/28,m2,167,715,23.36
2024/12/28,m3,354,846,41.84
2024/12/28,m4,835,839,99.52
2024/12/28,m5,535,543,98.53
2024/12/28,m6,155,328,47.26
2024/12/29,m1,129,323,39.94
2024/12/29,m2,229,963,23.78
2024/12/29,m3,370,440,84.09
2024/12/29,m4,337,412,81.8
2024/12/29,m5,132,661,19.97
2024/12/29,m6,549,597,91.96
2024/12/30,m1,742,808,91.83
2024/12/30,m2,625,709,88.15
2024/12/30,m3,211,315,66.98
2024/12/30,m4,327,999,32.73
2024/12/30,m5,587,932,62.98
2024/12/30,m6,115,122,94.26
2024/12/31,m1,947,994,95.27
2024/12/31,m2,358,385,92.99
2024/12/31,m3,130,231,56.28
2024/12/31,m4,151,676,22.34
2024/12/31,m5,141,400,35.25
2024/12/31,m6,297,475,62.53
2025/01/01,m1,165,583,28.3
2025/01/01,m2,135,136,99.26
2025/01/01,m3,192,348,55.17
2025/01/01,m4,103,125,82.4
2025/01/01,m5,451,457,98.69
2025/01/01,m6,110,116,94.83
2025/01/02,m1,589,807,72.99
2025/01/02,m2,138,700,19.71
2025/01/02,m3,173,548,31.57
2025/01/02,m4,391,698,56.02
2025/01/02,m5,213,259,82.24
2025/01/02,m6,500,748,66.84
2025/01/03,m1,212,970,21.86
2025/01/03,m2,651,936,69.55
2025/01/03,m3,287,991,28.96
2025/01/03,m4,372,408,91.18
2025/01/03,m5,117,125,93.6
2025/01/03,m6,577,697,82.78
2025/01/04,m1,663,813,81.55
2025/01/04,m2,938,968,96.9
2025/01/04,m3,104,124,83.87
2025/01/04,m4,161,436,36.93
2025/01/04,m5,530,608,87.17
2025/01/04,m6,560,712,78.65
2025/01/05,m1,122,163,74.85
2025/01/05,m2,249,693,35.93
2025/01/05,m3,294,427,68.85
2025/01/05,m4,131,904,14.49
2025/01/05,m5,432,883,48.92
2025/01/05,m6,105,616,17.05
2025/01/06,m1,273,373,73.19
2025/01/06,m2,111,204,54.41
2025/01/06,m3,109,138,78.99
2025/01/06,m4,327,802,40.77
2025/01/06,m5,121,248,48.79
2025/01/06,m6,297,952,31.2
2025/01/07,m1,141,155,90.97
2025/01/07,m2,176,361,48.75
2025/01/07,m3,165,445,37.08
2025/01/07,m4,125,275,45.45
2025/01/07,m5,110,171,64.33
2025/01/07,m6,238,276,86.23
2025/01/08,m1,278,456,60.96
2025/01/08,m2,104,140,74.29
2025/01/08,m3,221,360,61.39
2025/01/08,m4,171,822,20.8
2025/01/08,m5,331,493,67.14
2025/01/08,m6,681,683,99.71
2025/01/09,m1,282,620,45.48
2025/01/09,m2,236,431,54.76
2025/01/09,m3,169,554,30.51
2025/01/09,m4,801,898,89.2
2025/01/09,m5,500,774,64.6
2025/01/09,m6,190,494,38.46
2025/01/10,m1,226,493,45.84
2025/01/10,m2,506,937,54.0
2025/01/10,m3,119,188,63.3
2025/01/10,m4,170,231,73.59
2025/01/10,m5,359,398,90.2
2025/01/10,m6,193,275,70.18
2025/01/11,m1,260,370,70.27
2025/01/11,m2,114,169,67.46
2025/01/11,m3,758,900,84.22
2025/01/11,m4,171,513,33.33
2025/01/11,m5,213,888,23.99
2025/01/11,m6,351,451,77.83
2025/01/12,m1,134,155,86.45
2025/01/12,m2,250,958,26.1
2025/01/12,m3,155,623,24.88
2025/01/12,m4,245,398,61.56
2025/01/12,m5,396,429,92.31
2025/01/12,m6,271,758,35.75
2025/01/13,m1,146,739,19.76
2025/01/13,m2,669,776,86.21
2025/01/13,m3,243,851,28.55
2025/01/13,m4,119,121,98.35
2025/01/13,m5,225,576,39.06
2025/01/13,m6,290,557,52.06
2025/01/14,m1,235,752,31.25
2025/01/14,m2,264,366,72.13
2025/01/14,m3,756,790,95.7
2025/01/14,m4,219,516,42.44
2025/01/14,m5,165,311,53.05
2025/01/14,m6,274,705,38.87
2025/01/15,m1,105,111,94.59
2025/01/15,m2,214,390,54.87
2025/01/15,m3,336,904,37.17
2025/01/15,m4,762,961,79.29
2025/01/15,m5,257,261,98.47
2025/01/15,m6,106,174,60.92
2025/01/16,m1,208,566,36.75
2025/01/16,m2,440,878,50.11
2025/01/16,m3,279,776,35.95
2025/01/16,m4,505,510,99.02
2025/01/16,m5,262,848,30.9
2025/01/16,m6,240,909,26.4
2025/01/17,m1,204,713,28.61
2025/01/17,m2,107,485,22.06
2025/01/17,m3,639,736,86.82
2025/01/17,m4,203,691,29.38
2025/01/17,m5,232,372,62.37
2025/01/17,m6,306,338,90.53
2025/01/18,m1,179,196,91.33
2025/01/18,m2,447,886,50.45
2025/01/18,m3,756,946,79.92
2025/01/18,m4,831,901,92.23
2025/01/18,m5,213,364,58.52
2025/01/18,m6,255,546,46.7
2025/01/19,m1,290,554,52.35
2025/01/19,m2,260,590,44.07
2025/01/19,m3,287,608,47.2
2025/01/19,m4,141,159,88.68
2025/01/19,m5,383,521,73.51
2025/01/19,m6,440,529,83.18
2025/01/20,m1,134,171,78.36
2025/01/20,m2,743,902,82.37
2025/01/20,m3,323,343,94.17
2025/01/20,m4,229,522,43.87
2025/01/20,m5,191,406,47.04
2025/01/20,m6,127,155,81.94
2025/01/21,m1,113,539,20.96
2025/01/21,m2,218,504,43.25
2025/01/21,m3,157,503,31.21
2025/01/21,m4,189,438,43.15
2025/01/21,m5,847,987,85.82
2025/01/21,m6,440,704,62.5
2025/01/22,m1,616,733,84.04
2025/01/22,m2,154,203,75.86
2025/01/22,m3,188,404,46.53
2025/01/22,m4,234,235,99.57
2025/01/22,m5,177,593,29.85
2025/01/22,m6,164,541,30.31
2025/01/23,m1,383,687,55.75
2025/01/23,m2,443,802,55.24
2025/01/23,m3,135,154,87.66
2025/01/23,m4,109,248,43.95
2025/01/23,m5,108,109,99.08
2025/01/23,m6,195,662,29.46
2025/01/24,m1,297,329,90.27
2025/01/24,m2,224,256,87.5
2025/01/24,m3,244,330,73.94
2025/01/24,m4,214,725,29.52
2025/01/24,m5,134,232,57.76
2025/01/24,m6,130,209,62.2
2025/01/25,m1,732,798,91.73
2025/01/25,m2,277,858,32.28
2025/01/25,m3,224,350,64.0
2025/01/25,m4,116,155,74.84
2025/01/25,m5,339,424,79.95
2025/01/25,m6,100,121,82.64
2025/01/26,m1,402,793,50.69
2025/01/26,m2,230,534,43.07
2025/01/26,m3,924,941,98.19
2025/01/26,m4,297,455,65.27
2025/01/26,m5,215,448,47.99
2025/01/26,m6,160,850,18.82
2025/01/27,m1,514,726,70.8
2025/01/27,m2,332,393,84.48
2025/01/27,m3,239,305,78.36
2025/01/27,m4,514,651,78.96
2025/01/27,m5,109,125,87.2
2025/01/27,m6,239,554,43.14
2025/01/28,m1,294,398,73.87
2025/01/28,m2,575,931,61.76
2025/01/28,m3,239,536,44.59
2025/01/28,m4,371,556,66.73
2025/01/28,m5,709,760,93.29
2025/01/28,m6,273,868,31.45
2025/01/29,m1,553,669,82.66
2025/01/29,m2,590,623,94.7
2025/01/29,m3,200,219,91.32
2025/01/29,m4,550,751,73.24
2025/01/29,m5,285,782,36.45
2025/01/29,m6,313,473,66.17
2025/01/30,m1,118,124,95.16
2025/01/30,m2,103,318,32.39
2025/01/30,m3,169,249,67.87
2025/01/30,m4,198,796,24.87
2025/01/30,m5,224,569,39.37
2025/01/30,m6,106,252,42.06
2025/01/31,m1,285,396,71.97
2025/01/31,m2,120,163,73.62
2025/01/31,m3,118,438,26.94
2025/01/31,m4,202,327,61.77
2025/01/31,m5,513,880,58.3
2025/01/31,m6,131,131,100.0
2025/02/01,m1,600,864,69.44
2025/02/01,m2,299,411,72.75
2025/02/01,m3,161,255,63.14
2025/02/01,m4,643,831,77.38
2025/02/01,m5,501,826,60.65
2025/02/01,m6,106,109,97.25
2025/02/02,m1,373,404,92.33
2025/02/02,m2,252,546,46.15
2025/02/02,m3,406,561,72.37
2025/02/02,m4,148,175,84.57
2025/02/02,m5,155,495,31.31
2025/02/02,m6,391,895,43.69
2025/02/03,m1,202,298,67.79
2025/02/03,m2,110,110,100.0
2025/02/03,m3,134,709,18.9
2025/02/03,m4,114,132,86.36
2025/02/03,m5,292,577,50.61
2025/02/03,m6,694,937,74.07
2025/02/04,m1,305,994,30.68
2025/02/04,m2,319,634,50.32
2025/02/04,m3,385,544,70.77
2025/02/04,m4,186,315,59.05
2025/02/04,m5,115,131,87.79
2025/02/04,m6,472,713,66.2
2025/02/05,m1,476,651,73.12
2025/02/05,m2,340,811,41.92
2025/02/05,m3,238,242,98.35
2025/02/05,m4,168,682,24.63
2025/02/05,m5,530,843,62.87
2025/02/05,m6,878,994,88.33
2025/02/06,m1,362,902,40.13
2025/02/06,m2,292,498,58.63
2025/02/06,m3,338,477,70.86
2025/02/06,m4,472,603,78.28
2025/02/06,m5,247,502,49.2
2025/02/06,m6,464,479,96.87
2025/02/07,m1,163,240,67.92
2025/02/07,m2,300,332,90.36
2025/02/07,m3,257,403,63.77
2025/02/07,m4,143,258,55.43
2025/02/07,m5,489,672,72.77
2025/02/07,m6,325,467,69.59
2025/02/08,m1,246,386,63.73
2025/02/08,m2,393,859,45.75
2025/02/08,m3,448,702,63.82
2025/02/08,m4,199,273,72.89
2025/02/08,m5,147,316,46.52
2025/02/08,m6,801,945,84.76
2025/02/09,m1,888,924,96.1
2025/02/09,m2,102,161,63.35
2025/02/09,m3,316,588,53.74
2025/02/09,m4,810,846,95.74
2025/02/09,m5,137,162,84.57
2025/02/09,m6,202,227,88.99
2025/02/10,m1,563,659,85.43
2025/02/10,m2,669,894,74.83
2025/02/10,m3,326,534,61.05
2025/02/10,m4,158,198,79.8
2025/02/10,m5,846,847,99.88
2025/02/10,m6,455,574,79.27
2025/02/11,m1,172,565,30.44
2025/02/11,m2,514,608,84.54
2025/02/11,m3,572,817,70.01
2025/02/11,m4,105,108,97.22
2025/02/11,m5,270,314,85.99
2025/02/11,m6,145,154,94.16
2025/02/12,m1,359,447,80.31
2025/02/12,m2,118,822,14.36
2025/02/12,m3,788,954,82.6
2025/02/12,m4,486,577,84.23
2025/02/12,m5,552,655,84.27
2025/02/12,m6,701,956,73.33
2025/02/13,m1,426,465,91.61
2025/02/13,m2,653,847,77.1
2025/02/13,m3,183,183,100.0
2025/02/13,m4,595,909,65.46
2025/02/13,m5,409,612,66.83
2025/02/13,m6,555,670,82.84
2025/02/14,m1,525,642,81.78
2025/02/14,m2,251,729,34.43
2025/02/14,m3,134,240,55.83
2025/02/14,m4,173,287,60.28
2025/02/14,m5,185,192,96.35
2025/02/14,m6,109,139,78.42
2025/02/15,m1,453,495,91.52
2025/02/15,m2,130,285,45.61
2025/02/15,m3,283,376,75.27
2025/02/15,m4,574,585,98.12
2025/02/15,m5,347,753,46.08
2025/02/15,m6,400,878,45.56
2025/02/16,m1,370,611,60.56
2025/02/16,m2,419,850,49.29
2025/02/16,m3,655,845,77.51
2025/02/16,m4,253,619,40.87
2025/02/16,m5,111,123,90.24
2025/02/16,m6,133,138,96.38
2025/02/17,m1,158,180,87.78
2025/02/17,m2,113,269,42.01
2025/02/17,m3,204,541,37.71
2025/02/17,m4,467,545,85.69
2025/02/17,m5,102,120,85.0
2025/02/17,m6,137,154,88.96
2025/02/18,m1,169,971,17.4
2025/02/18,m2,628,896,70.09
2025/02/18,m3,123,145,84.83
2025/02/18,m4,139,570,24.39
2025/02/18,m5,363,622,58.36
2025/02/18,m6,251,501,50.1
2025/02/19,m1,175,254,68.9
2025/02/19,m2,134,158,84.81
2025/02/19,m3,437,705,61.99
2025/02/19,m4,229,483,47.41
2025/02/19,m5,204,311,65.59
2025/02/19,m6,119,694,17.15
2025/02/20,m1,454,582,78.01
2025/02/20,m2,426,634,67.19
2025/02/20,m3,289,323,89.47
2025/02/20,m4,125,151,82.78
2025/02/20,m5,158,261,60.54
2025/02/20,m6,116,228,50.88
2025/02/21,m1,113,129,87.6
2025/02/21,m2,167,281,59.43
2025/02/21,m3,390,569,68.54
2025/02/21,m4,271,569,47.63
2025/02/21,m5,297,472,62.92
2025/02/21,m6,354,487,72.69
2025/02/22,m1,128,400,32.0
2025/02/22,m2,617,911,67.73
2025/02/22,m3,794,934,85.01
2025/02/22,m4,641,964,66.49
