date,module_name,covered_line_number,total_line_number,coverage_percentage
2024/10/16,m3,186,231,80.52
2024/10/16,m4,112,370,30.27
2024/10/16,m5,369,381,96.85
2024/10/16,m6,281,668,42.07
2024/10/17,m1,131,394,33.25
2024/10/17,m2,103,493,20.89
2024/10/17,m3,666,670,99.4
2024/10/17,m4,317,763,41.55
2024/10/17,m5,266,431,61.72
2024/10/17,m6,604,652,92.64
2024/10/18,m1,231,263,87.83
2024/10/18,m2,145,223,65.02
2024/10/18,m3,242,403,60.05
2024/10/18,m4,284,366,77.6
2024/10/18,m5,970,982,98.78
2024/10/18,m6,102,103,99.03
2024/10/19,m1,151,577,26.17
2024/10/19,m2,215,219,98.17
2024/10/19,m3,370,695,53.24
2024/10/19,m4,126,144,87.5
2024/10/19,m5,255,465,54.84
2024/10/19,m6,165,420,39.29
2024/10/20,m1,402,690,58.26
2024/10/20,m2,520,535,97.2
2024/10/20,m3,815,995,81.91
2024/10/20,m4,673,679,99.12
2024/10/20,m5,617,699,88.27
2024/10/20,m6,389,552,70.47
2024/10/21,m1,133,284,46.83
2024/10/21,m2,810,824,98.3
2024/10/21,m3,803,825,97.33
2024/10/21,m4,356,706,50.42
2024/10/21,m5,446,454,98.24
2024/10/21,m6,181,219,82.65
2024/10/22,m1,389,552,70.47
2024/10/22,m2,134,186,72.04
2024/10/22,m3,132,243,54.32
2024/10/22,m4,110,134,82.09
2024/10/22,m5,334,963,34.68
2024/10/22,m6,193,986,19.57
2024/10/23,m1,366,898,40.76
2024/10/23,m2,618,653,94.64
2024/10/23,m3,393,591,66.5
2024/10/23,m4,545,628,86.78
2024/10/23,m5,539,596,90.44
2024/10/23,m6,377,442,85.29
2024/10/24,m1,213,228,93.42
2024/10/24,m2,242,325,74.46
2024/10/24,m3,134,254,52.76
2024/10/24,m4,257,781,32.91
2024/10/24,m5,421,563,74.78
2024/10/24,m6,564,705,80.0
2024/10/25,m1,830,930,89.25
2024/10/25,m2,134,135,99.26
2024/10/25,m3,305,319,95.61
2024/10/25,m4,130,721,18.03
2024/10/25,m5,107,559,19.14
2024/10/25,m6,340,452,75.22
2024/10/26,m1,752,958,78.5
2024/10/26,m2,147,176,83.52
2024/10/26,m3,431,640,67.34
2024/10/26,m4,509,542,93.91
2024/10/26,m5,481,957,50.26
2024/10/26,m6,186,347,53.6
2024/10/27,m1,201,569,35.33
2024/10/27,m2,185,207,89.37
2024/10/27,m3,166,820,20.24
2024/10/27,m4,643,704,91.34
2024/10/27,m5,125,143,87.41
2024/10/27,m6,724,834,86.81
2024/10/28,m1,225,313,71.88
2024/10/28,m2,103,428,24.07
2024/10/28,m3,105,891,11.78
2024/10/28,m4,224,426,52.58
2024/10/28,m5,305,853,35.76
2024/10/28,m6,299,534,55.99
2024/10/29,m1,731,944,77.44
2024/10/29,m2,172,555,30.99
2024/10/29,m3,132,430,30.7
2024/10/29,m4,559,989,56.52
2024/10/29,m5,253,269,94.05
2024/10/29,m6,224,789,28.39
2024/10/30,m1,334,357,93.56
2024/10/30,m2,251,821,30.57
2024/10/30,m3,325,561,57.93
2024/10/30,m4,475,606,78.38
2024/10/30,m5,502,809,62.05
2024/10/30,m6,239,388,61.6
2024/10/31,m1,110,170,64.71
2024/10/31,m2,299,747,40.03
2024/10/31,m3,703,866,81.18
2024/10/31,m4,102,555,18.38
2024/10/31,m5,115,784,14.67
2024/10/31,m6,167,168,99.4
2024/11/01,m1,100,718,13.93
2024/11/01,m2,492,526,93.54
2024/11/01,m3,262,485,54.02
2024/11/01,m4,306,361,84.76
2024/11/01,m5,758,926,81.86
2024/11/01,m6,121,142,85.21
2024/11/02,m1,100,593,16.86
2024/11/02,m2,101,154,65.58
2024/11/02,m3,211,332,63.55
2024/11/02,m4,265,271,97.79
2024/11/02,m5,466,706,66.01
2024/11/02,m6,314,503,62.43
2024/11/03,m1,328,343,95.63
2024/11/03,m2,280,664,42.17
2024/11/03,m3,488,572,85.31
2024/11/03,m4,216,809,26.7
2024/11/03,m5,392,988,39.68
2024/11/03,m6,260,792,32.83
2024/11/04,m1,137,151,90.73
2024/11/04,m2,448,533,84.05
2024/11/04,m3,235,648,36.27
2024/11/04,m4,126,152,82.89
2024/11/04,m5,168,431,38.98
2024/11/04,m6,335,920,36.41
2024/11/05,m1,519,697,74.46
2024/11/05,m2,331,466,71.03
2024/11/05,m3,132,844,15.64
2024/11/05,m4,428,461,92.84
2024/11/05,m5,662,857,77.25
2024/11/05,m6,512,824,62.14
2024/11/06,m1,726,741,97.98
2024/11/06,m2,227,706,32.15
2024/11/06,m3,452,635,71.18
2024/11/06,m4,164,324,50.62
2024/11/06,m5,172,192,89.58
2024/11/06,m6,107,119,89.92
2024/11/07,m1,212,224,94.64
2024/11/07,m2,436,904,48.23
2024/11/07,m3,324,790,41.01
2024/11/07,m4,368,728,50.55
2024/11/07,m5,401,554,72.38
2024/11/07,m6,208,229,90.83
2024/11/08,m1,174,200,87.0
2024/11/08,m2,138,155,89.03
2024/11/08,m3,105,591,17.77
2024/11/08,m4,168,502,33.47
2024/11/08,m5,500,573,87.26
2024/11/08,m6,107,150,71.33
2024/11/09,m1,437,566,77.21
2024/11/09,m2,731,995,73.47
2024/11/09,m3,155,622,24.92
2024/11/09,m4,857,913,93.87
2024/11/09,m5,173,593,29.17
2024/11/09,m6,605,640,94.53
2024/11/10,m1,357,636,56.13
2024/11/10,m2,413,492,83.94
2024/11/10,m3,248,500,49.6
2024/11/10,m4,204,401,50.87
2024/11/10,m5,188,631,29.79
2024/11/10,m6,412,737,55.9
2024/11/11,m1,141,171,82.46
2024/11/11,m2,543,549,98.91
2024/11/11,m3,218,768,28.39
2024/11/11,m4,225,242,92.98
2024/11/11,m5,193,594,32.49
2024/11/11,m6,583,859,67.87
2024/11/12,m1,266,370,71.89
2024/11/12,m2,187,781,23.94
2024/11/12,m3,339,614,55.21
2024/11/12,m4,120,399,30.08
2024/11/12,m5,184,274,67.15
2024/11/12,m6,215,371,57.95
2024/11/13,m1,528,559,94.45
2024/11/13,m2,616,742,83.02
2024/11/13,m3,336,370,90.81
2024/11/13,m4,126,244,51.64
2024/11/13,m5,121,172,70.35
2024/11/13,m6,501,772,64.9
2024/11/14,m1,256,339,75.52
2024/11/14,m2,444,590,75.25
2024/11/14,m3,837,931,89.9
2024/11/14,m4,356,678,52.51
2024/11/14,m5,120,136,88.24
2024/11/14,m6,103,771,13.36
2024/11/15,m1,207,291,71.13
2024/11/15,m2,172,272,63.24
2024/11/15,m3,232,296,78.38
2024/11/15,m4,162,216,75.0
2024/11/15,m5,226,849,26.62
2024/11/15,m6,546,548,99.64
2024/11/16,m1,155,818,18.95
2024/11/16,m2,801,888,90.2
2024/11/16,m3,131,921,14.22
2024/11/16,m4,141,195,72.31
2024/11/16,m5,635,903,70.32
2024/11/16,m6,220,366,60.11
2024/11/17,m1,360,366,98.36
2024/11/17,m2,581,735,79.05
2024/11/17,m3,340,514,66.15
2024/11/17,m4,456,808,56.44
2024/11/17,m5,160,879,18.2
2024/11/17,m6,120,121,99.17
2024/11/18,m1,231,537,43.02
2024/11/18,m2,264,957,27.59
2024/11/18,m3,123,533,23.08
2024/11/18,m4,263,775,33.94
2024/11/18,m5,525,699,75.11
2024/11/18,m6,267,306,87.25
2024/11/19,m1,528,792,66.67
2024/11/19,m2,186,218,85.32
2024/11/19,m3,144,260,55.38
2024/11/19,m4,281,936,30.02
2024/11/19,m5,221,428,51.64
2024/11/19,m6,301,874,34.44
2024/11/20,m1,597,640,93.28
2024/11/20,m2,182,332,54.82
2024/11/20,m3,142,612,23.2
2024/11/20,m4,500,510,98.04
2024/11/20,m5,517,674,76.71
2024/11/20,m6,152,198,76.77
2024/11/21,m1,203,386,52.59
2024/11/21,m2,108,111,97.3
2024/11/21,m3,297,918,32.35
2024/11/21,m4,122,199,61.31
2024/11/21,m5,176,624,28.21
2024/11/21,m6,190,221,85.97
2024/11/22,m1,131,313,41.85
2024/11/22,m2,163,384,42.45
2024/11/22,m3,603,804,75.0
2024/11/22,m4,134,923,14.52
2024/11/22,m5,402,829,48.49
2024/11/22,m6,115,115,100.0
2024/11/23,m1,200,559,35.78
2024/11/23,m2,480,514,93.39
2024/11/23,m3,669,916,73.03
2024/11/23,m4,163,279,58.42
2024/11/23,m5,260,731,35.57
2024/11/23,m6,654,673,97.18
2024/11/24,m1,353,379,93.14
2024/11/24,m2,338,340,99.41
2024/11/24,m3,285,376,75.8
2024/11/24,m4,115,174,66.09
2024/11/24,m5,847,985,85.99
2024/11/24,m6,661,987,66.97
2024/11/25,m1,142,163,87.12
2024/11/25,m2,299,667,44.83
2024/11/25,m3,283,317,89.27
2024/11/25,m4,500,512,97.66
2024/11/25,m5,111,299,37.12
2024/11/25,m6,649,819,79.24
2024/11/26,m1,245,640,38.28
2024/11/26,m2,538,854,63.0
2024/11/26,m3,423,596,70.97
2024/11/26,m4,303,768,39.45
2024/11/26,m5,239,592,40.37
2024/11/26,m6,109,860,12.67
2024/11/27,m1,324,818,39.61
2024/11/27,m2,220,502,43.82
2024/11/27,m3,781,974,80.18
2024/11/27,m4,138,150,92.0
2024/11/27,m5,329,706,46.6
2024/11/27,m6,223,784,28.44
2024/11/28,m1,192,901,21.31
2024/11/28,m2,101,214,47.2
2024/11/28,m3,160,202,79.21
2024/11/28,m4,118,886,13.32
2024/11/28,m5,327,457,71.55
2024/11/28,m6,260,473,54.97
2024/11/29,m1,507,611,82.98
2024/11/29,m2,534,672,79.46
2024/11/29,m3,188,530,35.47
2024/11/29,m4,348,366,95.08
2024/11/29,m5,445,558,79.75
2024/11/29,m6,272,963,28.25
2024/11/30,m1,128,542,23.62
2024/11/30,m2,267,425,62.82
2024/11/30,m3,237,383,61.88
2024/11/30,m4,144,145,99.31
2024/11/30,m5,237,530,44.72
2024/11/30,m6,355,777,45.69
2024/12/01,m1,159,630,25.24
2024/12/01,m2,337,430,78.37
2024/12/01,m3,226,567,39.86
2024/12/01,m4,647,721,89.74
2024/12/01,m5,110,220,50.0
2024/12/01,m6,273,294,92.86
2024/12/02,m1,465,607,76.61
2024/12/02,m2,543,559,97.14
2024/12/02,m3,219,606,36.14
2024/12/02,m4,112,375,29.87
2024/12/02,m5,344,846,40.66
2024/12/02,m6,777,781,99.49
2024/12/03,m1,193,450,42.89
2024/12/03,m2,175,689,25.4
2024/12/03,m3,147,908,16.19
2024/12/03,m4,652,690,94.49
2024/12/03,m5,157,421,37.29
2024/12/03,m6,838,990,84.65
2024/12/04,m1,539,615,87.64
2024/12/04,m2,359,724,49.59
2024/12/04,m3,188,356,52.81
2024/12/04,m4,641,769,83.36
2024/12/04,m5,181,692,26.16
2024/12/04,m6,199,591,33.67
2024/12/05,m1,420,447,93.96
2024/12/05,m2,658,820,80.24
2024/12/05,m3,569,652,87.27
2024/12/05,m4,317,431,73.55
2024/12/05,m5,105,152,69.08
2024/12/05,m6,427,532,80.26
2024/12/06,m1,233,364,64.01
2024/12/06,m2,325,503,64.61
2024/12/06,m3,526,572,91.96
2024/12/06,m4,390,544,71.69
2024/12/06,m5,179,377,47.48
2024/12/06,m6,195,329,59.27
2024/12/07,m1,155,892,17.38
2024/12/07,m2,506,924,54.76
2024/12/07,m3,219,672,32.59
2024/12/07,m4,345,544,63.42
2024/12/07,m5,100,177,56.5
2024/12/07,m6,130,180,72.22
2024/12/08,m1,345,405,85.19
2024/12/08,m2,157,856,18.34
2024/12/08,m3,152,360,42.22
2024/12/08,m4,110,559,19.68
2024/12/08,m5,168,300,56.0
2024/12/08,m6,646,879,73.49
2024/12/09,m1,153,288,53.12
2024/12/09,m2,391,479,81.63
2024/12/09,m3,270,278,97.12
2024/12/09,m4,444,444,100.0
2024/12/09,m5,421,533,78.99
2024/12/09,m6,126,416,30.29
2024/12/10,m1,720,827,87.06
2024/12/10,m2,466,550,84.73
2024/12/10,m3,129,378,34.13
2024/12/10,m4,614,716,85.75
2024/12/10,m5,338,442,76.47
2024/12/10,m6,156,247,63.16
2024/12/11,m1,337,924,36.47
2024/12/11,m2,444,568,78.17
2024/12/11,m3,631,758,83.25
2024/12/11,m4,226,933,24.22
2024/12/11,m5,165,284,58.1
2024/12/11,m6,580,684,84.8
2024/12/12,m1,346,474,73.0
2024/12/12,m2,506,680,74.41
2024/12/12,m3,102,270,37.78
2024/12/12,m4,297,436,68.12
2024/12/12,m5,253,260,97.31
2024/12/12,m6,121,535,22.62
2024/12/13,m1,501,617,81.2
2024/12/13,m2,103,193,53.37
2024/12/13,m3,103,144,71.53
2024/12/13,m4,445,830,53.61
2024/12/13,m5,486,659,73.75
2024/12/13,m6,908,968,93.8
2024/12/14,m1,384,764,50.26
2024/12/14,m2,156,648,24.07
2024/12/14,m3,244,742,32.88
2024/12/14,m4,783,864,90.62
2024/12/14,m5,264,271,97.42
2024/12/14,m6,347,632,54.91
2024/12/15,m1,308,450,68.44
2024/12/15,m2,367,510,71.96
2024/12/15,m3,310,331,93.66
2024/12/15,m4,377,609,61.9
2024/12/15,m5,862,931,92.59
2024/12/15,m6,401,500,80.2
2024/12/16,m1,786,972,80.86
2024/12/16,m2,278,436,63.76
2024/12/16,m3,629,956,65.79
2024/12/16,m4,175,825,21.21
2024/12/16,m5,126,921,13.68
2024/12/16,m6,288,306,94.12
2024/12/17,m1,222,599,37.06
2024/12/17,m2,297,347,85.59
2024/12/17,m3,446,519,85.93
2024/12/17,m4,140,745,18.79
2024/12/17,m5,130,184,70.65
2024/12/17,m6,537,674,79.67
2024/12/18,m1,213,382,55.76
2024/12/18,m2,231,492,46.95
2024/12/18,m3,289,712,40.59
2024/12/18,m4,389,999,38.94
2024/12/18,m5,302,415,72.77
2024/12/18,m6,757,813,93.11
2024/12/19,m1,325,408,79.66
2024/12/19,m2,307,307,100.0
2024/12/19,m3,184,489,37.63
2024/12/19,m4,357,566,63.07
2024/12/19,m5,432,439,98.41
2024/12/19,m6,110,127,86.61
2024/12/20,m1,693,872,79.47
2024/12/20,m2,799,815,98.04
2024/12/20,m3,276,924,29.87
2024/12/20,m4,445,569,78.21
2024/12/20,m5,217,997,21.77
2024/12/20,m6,126,204,61.76
2024/12/21,m1,572,766,74.67
2024/12/21,m2,196,371,52.83
2024/12/21,m3,213,284,75.0
2024/12/21,m4,138,455,30.33
2024/12/21,m5,183,461,39.7
2024/12/21,m6,238,601,39.6
2024/12/22,m1,166,206,80.58
2024/12/22,m2,104,145,71.72
2024/12/22,m3,137,258,53.1
2024/12/22,m4,252,285,88.42
2024/12/22,m5,187,390,47.95
2024/12/22,m6,479,677,70.75
2024/12/23,m1,469,602,77.91
2024/12/23,m2,917,986,93.0
2024/12/23,m3,138,267,51.69
2024/12/23,m4,207,224,92.41
2024/12/23,m5,167,801,20.85
2024/12/23,m6,102,727,14.03
2024/12/24,m1,155,769,20.16
2024/12/24,m2,156,445,35.06
2024/12/24,m3,262,603,43.45
2024/12/24,m4,572,883,64.78
2024/12/24,m5,109,964,11.31
2024/12/24,m6,288,519,55.49
2024/12/25,m1,801,889,90.1
2024/12/25,m2,108,247,43.72
2024/12/25,m3,243,448,54.24
2024/12/25,m4,391,692,56.5
2024/12/25,m5,322,604,53.31
2024/12/25,m6,185,204,90.69
2024/12/26,m1,728,877,83.01
2024/12/26,m2,102,240,42.5
2024/12/26,m3,299,572,52.27
2024/12/26,m4,267,456,58.55
2024/12/26,m5,130,254,51.18
2024/12/26,m6,251,466,53.86
2024/12/27,m1,115,798,14.41
2024/12/27,m2,115,771,14.92
2024/12/27,m3,457,736,62.09
2024/12/27,m4,116,146,79.45
2024/12/27,m5,313,977,32.04
2024/12/27,m6,141,147,95.92
2024/12/28,m1,132,531,24.86
2024/12/28,m2,192,237,81.01
2024/12/28,m3,616,983,62.67
2024/12/28,m4,699,803,87.05
2024/12/28,m5,487,723,67.36
2024/12/28,m6,171,275,62.18
2024/12/29,m1,898,959,93.64
2024/12/29,m2,554,677,81.83
2024/12/29,m3,528,627,84.21
2024/12/29,m4,301,645,46.67
2024/12/29,m5,702,893,78.61
2024/12/29,m6,301,450,66.89
2024/12/30,m1,192,348,55.17
2024/12/30,m2,119,718,16.57
2024/12/30,m3,272,674,40.36
2024/12/30,m4,216,364,59.34
2024/12/30,m5,157,207,75.85
2024/12/30,m6,353,823,42.89
2024/12/31,m1,170,744,22.85
2024/12/31,m2,135,145,93.1
2024/12/31,m3,330,851,38.78
2024/12/31,m4,240,770,31.17
2024/12/31,m5,102,313,32.59
2024/12/31,m6,325,795,40.88
2025/01/01,m1,191,238,80.25
2025/01/01,m2,323,618,52.27
2025/01/01,m3,102,103,99.03
2025/01/01,m4,159,195,81.54
2025/01/01,m5,208,236,88.14
2025/01/01,m6,426,984,43.29
2025/01/02,m1,224,399,56.14
2025/01/02,m2,199,199,100.0
2025/01/02,m3,111,303,36.63
2025/01/02,m4,168,844,19.91
2025/01/02,m5,480,618,77.67
2025/01/02,m6,151,369,40.92
2025/01/03,m1,457,494,92.51
2025/01/03,m2,166,325,51.08
2025/01/03,m3,301,491,61.3
2025/01/03,m4,673,717,93.86
2025/01/03,m5,102,224,45.54
2025/01/03,m6,565,599,94.32
2025/01/04,m1,109,158,68.99
2025/01/04,m2,228,729,31.28
2025/01/04,m3,465,923,50.38
2025/01/04,m4,456,655,69.62
2025/01/04,m5,228,260,87.69
2025/01/04,m6,141,915,15.41
2025/01/05,m1,116,147,78.91
2025/01/05,m2,525,754,69.63
2025/01/05,m3,767,906,84.66
2025/01/05,m4,533,579,92.06
2025/01/05,m5,770,985,78.17
2025/01/05,m6,523,646,80.96
2025/01/06,m1,375,909,41.25
2025/01/06,m2,173,609,28.41
2025/01/06,m3,319,547,58.32
2025/01/06,m4,216,744,29.03
2025/01/06,m5,151,608,24.84
2025/01/06,m6,564,769,73.34
2025/01/07,m1,171,175,97.71
2025/01/07,m2,838,883,94.9
2025/01/07,m3,694,702,98.86
2025/01/07,m4,121,645,18.76
2025/01/07,m5,260,375,69.33
2025/01/07,m6,585,914,64.0
2025/01/08,m1,221,512,43.16
2025/01/08,m2,675,785,85.99
2025/01/08,m3,285,514,55.45
2025/01/08,m4,315,489,64.42
2025/01/08,m5,198,674,29.38
2025/01/08,m6,439,541,81.15
2025/01/09,m1,113,214,52.8
2025/01/09,m2,179,253,70.75
2025/01/09,m3,109,417,26.14
2025/01/09,m4,477,497,95.98
2025/01/09,m5,378,498,75.9
2025/01/09,m6,304,803,37.86
2025/01/10,m1,434,517,83.95
2025/01/10,m2,246,258,95.35
2025/01/10,m3,112,113,99.12
2025/01/10,m4,317,898,35.3
2025/01/10,m5,173,190,91.05
2025/01/10,m6,172,214,80.37
2025/01/11,m1,104,251,41.43
2025/01/11,m2,101,182,55.49
2025/01/11,m3,683,816,83.7
2025/01/11,m4,528,745,70.87
2025/01/11,m5,360,639,56.34
2025/01/11,m6,113,701,16.12
2025/01/12,m1,181,389,46.53
2025/01/12,m2,215,891,24.13
2025/01/12,m3,506,595,85.04
2025/01/12,m4,440,656,67.07
2025/01/12,m5,433,509,85.07
2025/01/12,m6,723,843,85.77
2025/01/13,m1,227,262,86.64
2025/01/13,m2,433,870,49.77
2025/01/13,m3,242,311,77.81
2025/01/13,m4,218,363,60.06
2025/01/13,m5,822,972,84.57
2025/01/13,m6,158,232,68.1
2025/01/14,m1,126,493,25.56
2025/01/14,m2,117,214,54.67
2025/01/14,m3,158,550,28.73
2025/01/14,m4,364,722,50.42
2025/01/14,m5,322,706,45.61
2025/01/14,m6,120,883,13.59
2025/01/15,m1,107,643,16.64
2025/01/15,m2,117,486,24.07
2025/01/15,m3,133,577,23.05
2025/01/15,m4,483,796,60.68
2025/01/15,m5,103,110,93.64
2025/01/15,m6,507,577,87.87
2025/01/16,m1,650,817,79.56
2025/01/16,m2,393,981,40.06
2025/01/16,m3,152,257,59.14
2025/01/16,m4,302,533,56.66
2025/01/16,m5,231,563,41.03
2025/01/16,m6,115,266,43.23
2025/01/17,m1,581,687,84.57
2025/01/17,m2,350,660,53.03
2025/01/17,m3,436,924,47.19
2025/01/17,m4,130,168,77.38
2025/01/17,m5,310,606,51.16
2025/01/17,m6,130,131,99.24
2025/01/18,m1,164,280,58.57
2025/01/18,m2,186,650,28.62
2025/01/18,m3,885,942,93.95
2025/01/18,m4,138,496,27.82
2025/01/18,m5,349,620,56.29
2025/01/18,m6,297,335,88.66
2025/01/19,m1,402,465,86.45
2025/01/19,m2,140,180,77.78
2025/01/19,m3,268,314,85.35
2025/01/19,m4,252,349,72.21
2025/01/19,m5,208,238,87.39
2025/01/19,m6,106,156,67.95
2025/01/20,m1,325,535,60.75
2025/01/20,m2,646,721,89.6
2025/01/20,m3,381,610,62.46
2025/01/20,m4,388,543,71.45
2025/01/20,m5,724,790,91.65
2025/01/20,m6,171,202,84.65
2025/01/21,m1,160,365,43.84
2025/01/21,m2,733,851,86.13
2025/01/21,m3,449,731,61.42
2025/01/21,m4,367,569,64.5
2025/01/21,m5,251,393,63.87
2025/01/21,m6,191,288,66.32
2025/01/22,m1,601,868,69.24
2025/01/22,m2,723,940,76.91
2025/01/22,m3,204,291,70.1
2025/01/22,m4,199,202,98.51
2025/01/22,m5,343,459,74.73
2025/01/22,m6,163,258,63.18
2025/01/23,m1,356,599,59.43
2025/01/23,m2,174,835,20.84
2025/01/23,m3,543,766,70.89
2025/01/23,m4,139,153,90.85
2025/01/23,m5,148,941,15.73
2025/01/23,m6,643,705,91.21
2025/01/24,m1,402,537,74.86
2025/01/24,m2,184,649,28.35
2025/01/24,m3,746,780,95.64
2025/01/24,m4,388,615,63.09
2025/01/24,m5,853,867,98.39
2025/01/24,m6,347,932,37.23
2025/01/25,m1,105,438,23.97
2025/01/25,m2,174,570,30.53
2025/01/25,m3,323,601,53.74
2025/01/25,m4,308,486,63.37
2025/01/25,m5,233,552,42.21
2025/01/25,m6,369,395,93.42
2025/01/26,m1,401,527,76.09
2025/01/26,m2,280,793,35.31
2025/01/26,m3,718,725,99.03
2025/01/26,m4,178,263,67.68
2025/01/26,m5,128,242,52.89
2025/01/26,m6,120,165,72.73
2025/01/27,m1,133,152,87.5
2025/01/27,m2,445,764,58.25
2025/01/27,m3,436,873,49.94
2025/01/27,m4,558,890,62.7
2025/01/27,m5,371,469,79.1
2025/01/27,m6,138,234,58.97
2025/01/28,m1,114,323,35.29
2025/01/28,m2,235,273,86.08
2025/01/28,m3,626,792,79.04
2025/01/28,m4,202,524,38.55
2025/01/28,m5,132,824,16.02
2025/01/28,m6,450,502,89.64
2025/01/29,m1,119,233,51.07
2025/01/29,m2,277,688,40.26
2025/01/29,m3,282,681,41.41
2025/01/29,m4,140,274,51.09
2025/01/29,m5,271,384,70.57
2025/01/29,m6,268,549,48.82
2025/01/30,m1,154,223,69.06
2025/01/30,m2,424,478,88.7
2025/01/30,m3,610,861,70.85
2025/01/30,m4,210,559,37.57
2025/01/30,m5,916,934,98.07
2025/01/30,m6,114,164,69.51
2025/01/31,m1,322,833,38.66
2025/01/31,m2,183,488,37.5
2025/01/31,m3,529,827,63.97
2025/01/31,m4,222,329,67.48
2025/01/31,m5,700,785,89.17
2025/01/31,m6,350,435,80.46
2025/02/01,m1,425,997,42.63
2025/02/01,m2,352,803,43.84
2025/02/01,m3,450,554,81.23
2025/02/01,m4,635,646,98.3
2025/02/01,m5,132,306,43.14
2025/02/01,m6,218,426,51.17
2025/02/02,m1,748,909,82.29
2025/02/02,m2,357,897,39.8
2025/02/02,m3,623,856,72.78
2025/02/02,m4,686,769,89.21
2025/02/02,m5,155,283,54.77
2025/02/02,m6,464,529,87.71
2025/02/03,m1,122,166,73.49
2025/02/03,m2,221,940,23.51
2025/02/03,m3,141,529,26.65
2025/02/03,m4,135,158,85.44
2025/02/03,m5,518,752,68.88
2025/02/03,m6,155,274,56.57
2025/02/04,m1,339,583,58.15
2025/02/04,m2,102,105,97.14
2025/02/04,m3,165,411,40.15
2025/02/04,m4,181,831,21.78
2025/02/04,m5,558,610,91.48
2025/02/04,m6,123,687,17.9
2025/02/05,m1,548,722,75.9
2025/02/05,m2,516,772,66.84
2025/02/05,m3,245,318,77.04
2025/02/05,m4,682,745,91.54
2025/02/05,m5,157,839,18.71
2025/02/05,m6,113,374,30.21
2025/02/06,m1,543,595,91.26
2025/02/06,m2,144,775,18.58
2025/02/06,m3,495,499,99.2
2025/02/06,m4,393,728,53.98
2025/02/06,m5,291,726,40.08
2025/02/06,m6,230,525,43.81
2025/02/07,m1,194,628,30.89
2025/02/07,m2,153,979,15.63
2025/02/07,m3,127,132,96.21
2025/02/07,m4,357,531,67.23
2025/02/07,m5,151,172,87.79
2025/02/07,m6,730,979,74.57
2025/02/08,m1,580,969,59.86
2025/02/08,m2,200,307,65.15
2025/02/08,m3,132,576,22.92
2025/02/08,m4,165,516,31.98
2025/02/08,m5,214,642,33.33
2025/02/08,m6,127,297,42.76
2025/02/09,m1,364,671,54.25
2025/02/09,m2,324,341,95.01
2025/02/09,m3,133,991,13.42
2025/02/09,m4,262,310,84.52
2025/02/09,m5,135,323,41.8
2025/02/09,m6,409,858,47.67
2025/02/10,m1,100,103,97.09
2025/02/10,m2,175,440,39.77
2025/02/10,m3,131,160,81.88
2025/02/10,m4,214,310,69.03
2025/02/10,m5,310,323,95.98
2025/02/10,m6,245,621,39.45
2025/02/11,m1,541,643,84.14
2025/02/11,m2,845,928,91.06
2025/02/11,m3,182,212,85.85
2025/02/11,m4,133,147,90.48
2025/02/11,m5,292,917,31.84
2025/02/11,m6,707,896,78.91
2025/02/12,m1,463,909,50.94
2025/02/12,m2,141,882,15.99
2025/02/12,m3,303,381,79.53
2025/02/12,m4,677,868,78.0
2025/02/12,m5,546,879,62.12
2025/02/12,m6,201,301,66.78
2025/02/13,m1,250,361,69.25
2025/02/13,m2,682,782,87.21
2025/02/13,m3,107,523,20.46
2025/02/13,m4,104,207,50.24
2025/02/13,m5,169,187,90.37
2025/02/13,m6,191,582,32.82
2025/02/14,m1,452,467,96.79
2025/02/14,m2,428,993,43.1
2025/02/14,m3,101,102,99.02
2025/02/14,m4,261,662,39.43
2025/02/14,m5,353,810,43.58
2025/02/14,m6,103,630,16.35
2025/02/15,m1,331,410,80.73
2025/02/15,m2,611,969,63.05
2025/02/15,m3,133,977,13.61
2025/02/15,m4,748,786,95.17
2025/02/15,m5,224,544,41.18
2025/02/15,m6,390,527,74.0
2025/02/16,m1,349,356,98.03
2025/02/16,m2,186,408,45.59
2025/02/16,m3,139,442,31.45
2025/02/16,m4,613,679,90.28
2025/02/16,m5,125,534,23.41
2025/02/16,m6,166,328,50.61
2025/02/17,m1,237,645,36.74
2025/02/17,m2,128,254,50.39
2025/02/17,m3,780,927,84.14
2025/02/17,m4,587,694,84.58
2025/02/17,m5,534,639,83.57
2025/02/17,m6,319,462,69.05
2025/02/18,m1,287,996,28.82
2025/02/18,m2,144,225,64.0
2025/02/18,m3,238,283,84.1
2025/02/18,m4,118,699,16.88
2025/02/18,m5,187,932,20.06
2025/02/18,m6,165,385,42.86
2025/02/19,m1,185,358,51.68
2025/02/19,m2,166,236,70.34
2025/02/19,m3,381,750,50.8
2025/02/19,m4,103,107,96.26
2025/02/19,m5,153,349,43.84
2025/02/19,m6,549,830,66.14
2025/02/20,m1,339,394,86.04
2025/02/20,m2,671,856,78.39
2025/02/20,m3,267,327,81.65
2025/02/20,m4,136,149,91.28
2025/02/20,m5,365,446,81.84
2025/02/20,m6,510,899,56.73
2025/02/21,m1,794,960,82.71
2025/02/21,m2,139,272,51.1
2025/02/21,m3,209,533,39.21
2025/02/21,m4,511,720,70.97
2025/02/21,m5,220,278,79.14
2025/02/21,m6,393,544,72.24
2025/02/22,m1,111,554,20.04
2025/02/22,m2,337,361,93.35
2025/02/22,m3,113,171,66.08
2025/02/22,m4,208,722,28.81
